date,min,max,median,q1,q3,stdev,count
2024-07-04T00:00:00.000Z,1.2,44.9,10.36,2.62,15.49,8.333,468
2024-07-05T00:00:00.000Z,2.1,32.2,5.34,3.2,6.5,2.818,470
2024-07-06T00:00:00.000Z,2.04,38.29,3.75,2.85,6.68,3.702,467
2024-07-07T00:00:00.000Z,1.08,8.55,3.9,3.33,4.88,1.4,469
2024-07-08T00:00:00.000Z,1.6,103.18,7.26,2.97,9.23,5.644,466
2024-07-09T00:00:00.000Z,6.9,80.03,10.45,8.93,11.55,5.275,469
2024-07-10T00:00:00.000Z,3.92,58.35,9.3,6.7,11.4,6.778,467
2024-07-11T00:00:00.000Z,2.9,90.53,6.82,4.43,7.97,5.194,466
2024-07-12T00:00:00.000Z,1.1,121.8,3.92,2.17,4.94,10.331,469
2024-07-13T00:00:00.000Z,1.8,20.63,3.4,2.46,4.01,1.656,469
2024-07-14T00:00:00.000Z,1.3,49.95,2.72,1.87,3.2,3.032,469
2024-07-15T00:00:00.000Z,1.9,125.65,3.1,2.57,4.34,7.447,468
2024-07-16T00:00:00.000Z,1.7,29.98,2.8,2.33,3.85,2.008,463
2024-07-17T00:00:00.000Z,2.4,70.22,4.54,3.9,5.54,4.801,468
2024-07-18T00:00:00.000Z,4.65,140.9,7,6.17,8.32,6.84,468
2024-07-19T00:00:00.000Z,4.53,357.83,10.4,7.67,11.98,18.105,463
2024-07-20T00:00:00.000Z,3.3,11.4,5.14,4.28,5.87,1.631,468
2024-07-21T00:00:00.000Z,3.6,307.52,5,4.53,6.31,22.366,468
2024-07-22T00:00:00.000Z,2.13,96.85,4.47,4.09,5.34,7.676,464
2024-07-23T00:00:00.000Z,2.47,77.03,4.2,3.8,5.09,7.413,469
2024-07-24T00:00:00.000Z,3.97,136.55,6,5.21,6.99,8.101,468
2024-07-25T00:00:00.000Z,1.83,114.3,3.05,2.7,4.07,6.977,468
2024-07-26T00:00:00.000Z,1.38,30.8,2.9,2.27,3.38,2.07,467
2024-07-27T00:00:00.000Z,2.8,11.82,7.18,5.07,8.43,1.937,467
2024-07-28T00:00:00.000Z,2.29,13.5,6.2,4.53,7.65,2.514,467
2024-07-29T00:00:00.000Z,1.8,8.05,3.91,3.15,4.59,0.993,468
2024-07-30T00:00:00.000Z,3.2,59.23,5.09,4.45,6.35,4.144,466
2024-07-31T00:00:00.000Z,3.25,41.05,6.53,4.57,7.43,3.925,466
2024-08-01T00:00:00.000Z,4.09,75.95,6.77,5,8.94,4.978,465
2024-08-02T00:00:00.000Z,2.13,39.22,4.23,3.2,6.18,3.124,468
2024-08-03T00:00:00.000Z,2.8,16.55,7.93,6.3,10.3,2.457,467
2024-08-04T00:00:00.000Z,2.9,8.82,4.07,3.5,5.5,1.208,465
2024-08-05T00:00:00.000Z,2.97,7.9,4.3,3.97,4.78,0.916,465
2024-08-06T00:00:00.000Z,4.09,8.19,6.18,5.63,6.6,0.824,464
2024-08-07T00:00:00.000Z,2.92,18.32,7.48,5.03,10.39,3.372,428
2024-08-08T00:00:00.000Z,3.53,19.89,6.47,4.8,10.73,4.294,419
2024-08-09T00:00:00.000Z,4,18.63,7.6,6.59,8.98,2.078,461
2024-08-10T00:00:00.000Z,5.18,15.88,8.8,6.52,11.34,2.697,465
2024-08-11T00:00:00.000Z,5.3,11,8.05,6.8,9.27,1.47,461
2024-08-12T00:00:00.000Z,4.2,24.6,8.43,6.72,9.77,3.608,461
2024-08-13T00:00:00.000Z,3.58,22.98,6.94,5.75,8.97,2.914,460
2024-08-14T00:00:00.000Z,2.65,8.65,5.18,3.88,6.32,1.377,453
2024-08-15T00:00:00.000Z,2.75,7.47,4.4,3.89,5.18,0.926,424
2024-08-16T00:00:00.000Z,2.83,18.25,5.35,3.96,6.88,2.779,408
2024-08-17T00:00:00.000Z,1.65,6.2,3.5,2.83,4.38,0.884,450
2024-08-18T00:00:00.000Z,0.75,10.52,1.77,1.5,2.2,0.674,456
2024-08-19T00:00:00.000Z,0.9,7.3,3.13,1.84,3.83,1.293,457
2024-08-20T00:00:00.000Z,1.52,7.13,2.79,2.25,3.6,0.938,458
2024-08-21T00:00:00.000Z,3.03,8.8,6.1,4.32,7.3,1.591,458
2024-08-22T00:00:00.000Z,5.45,14.95,9.07,8.52,10.11,1.725,461
2024-08-23T00:00:00.000Z,5.13,11.52,9.07,8.05,9.69,1.452,464
2024-08-24T00:00:00.000Z,5.57,22.98,7.7,6.74,11.09,4.118,465
2024-08-25T00:00:00.000Z,5.82,10.05,7.8,7,8.48,0.914,463
2024-08-26T00:00:00.000Z,1.95,10.98,3.67,3.2,4.22,2.302,457
2024-08-27T00:00:00.000Z,2.54,11.7,6.37,3.92,7.38,1.864,462
2024-08-28T00:00:00.000Z,7.88,14.63,9.27,8.77,10.05,1.236,458
2024-08-29T00:00:00.000Z,6.3,25.08,10.85,8.48,12.97,3.017,457
2024-08-30T00:00:00.000Z,6.55,29.05,10.3,9.35,11.45,2.472,462
2024-08-31T00:00:00.000Z,9,17.13,11.55,10.82,12.48,1.655,463
2024-09-01T00:00:00.000Z,5.07,17.32,10.65,8.27,12.77,2.792,463
2024-09-02T00:00:00.000Z,5,19,8.57,6.88,10.07,2.08,457
2024-09-03T00:00:00.000Z,4.8,13.3,6.78,5.9,8.49,1.912,461
2024-09-04T00:00:00.000Z,3,63.8,7.47,5.61,10.1,5.3,461
2024-09-05T00:00:00.000Z,0.43,206.07,5.95,2.31,8.65,14.512,460
2024-09-06T00:00:00.000Z,2.17,215.13,9.82,4.97,15.5,14.289,455
2024-09-07T00:00:00.000Z,1.5,160.69,3.8,2.54,4.9,8.804,407
2024-09-08T00:00:00.000Z,2.35,22.92,9.16,4.7,14.62,5.755,464
2024-09-09T00:00:00.000Z,0.2,22.55,1.1,0.8,1.5,4.996,458
2024-09-10T00:00:00.000Z,0.28,5.15,1.6,1.14,2.39,1.084,449
2024-09-11T00:00:00.000Z,1.08,6.8,2.92,2.1,4.21,1.393,465
2024-09-12T00:00:00.000Z,0.2,4.88,1,0.65,1.48,0.696,466
2024-09-13T00:00:00.000Z,0.1,3.75,0.5,0.35,0.93,0.849,440
2024-09-14T00:00:00.000Z,0,2.52,0.2,0.1,0.4,0.289,215
2024-09-15T00:00:00.000Z,0.65,6.95,2.27,1.02,4.18,1.756,194
2024-09-16T00:00:00.000Z,0.5,7.07,1.35,1.05,2.09,1.12,464
2024-09-17T00:00:00.000Z,0.3,19.17,1.67,0.9,2.4,1.969,459
2024-09-18T00:00:00.000Z,1,270.23,3.05,2.35,3.97,16.369,463
2024-09-19T00:00:00.000Z,1.2,61.5,2.97,2.35,3.88,5.229,463
2024-09-20T00:00:00.000Z,2.17,41.53,4.5,3.72,5.96,2.352,460
2024-09-21T00:00:00.000Z,2.8,86.47,5.88,4.47,7.88,5.702,454
2024-09-22T00:00:00.000Z,3,71.81,8.25,6,9.88,3.885,462
2024-09-23T00:00:00.000Z,6.6,18.82,9.6,8.5,14.23,3.377,325
2024-09-25T00:00:00.000Z,2.04,57.42,4.17,3.47,4.98,5.017,416
2024-09-26T00:00:00.000Z,3.4,58.78,7.95,4.54,11.09,6.006,465
2024-09-27T00:00:00.000Z,0.6,23.52,11.7,2.63,17.23,7.524,351
2024-09-28T00:00:00.000Z,0.2,2.38,0.7,0.4,1.1,0.439,327
2024-09-29T00:00:00.000Z,0.2,3.5,0.6,0.5,0.9,0.54,465
2024-09-30T00:00:00.000Z,0.25,68.93,1.12,0.7,2.79,6.866,465
2024-10-01T00:00:00.000Z,3.08,48.8,6.57,5.01,9.27,4.026,465
2024-10-02T00:00:00.000Z,3.1,72.93,11.13,8.74,14.99,8.337,461
2024-10-03T00:00:00.000Z,0.35,103.8,3.8,1.14,6.38,11.184,463
2024-10-04T00:00:00.000Z,0.43,194.35,2.65,1.6,4.43,12.338,463
2024-10-05T00:00:00.000Z,1,123.6,4.13,3.25,5.71,7.723,465
2024-10-06T00:00:00.000Z,1.6,9.63,6.8,4.72,7.47,1.791,465
2024-10-07T00:00:00.000Z,6.47,24.9,9.93,8.8,17.98,5.078,466
2024-10-08T00:00:00.000Z,1.3,23.5,11.23,6.55,15.18,5.518,464
2024-10-09T00:00:00.000Z,2.25,24.95,14.23,7.09,17.57,5.851,465
2024-10-10T00:00:00.000Z,0.8,82.13,2.82,2,4.15,4.505,464
2024-10-11T00:00:00.000Z,1.4,92.53,3.32,2.29,5.63,7.367,466
2024-10-12T00:00:00.000Z,0.98,172,3.3,2.02,9.73,13.426,466
2024-10-13T00:00:00.000Z,1.05,31.83,4.29,2.8,8.27,3.678,466
2024-10-14T00:00:00.000Z,3.55,23.58,12.54,6.13,16.75,5.575,466
2024-10-15T00:00:00.000Z,5.68,16.27,9.24,8.25,11.1,2.151,288
2024-10-16T00:00:00.000Z,7.03,30.27,13.7,9.6,17.57,5.663,355
2024-10-17T00:00:00.000Z,4.43,41.28,8.23,7,9.97,3.389,465
2024-10-18T00:00:00.000Z,0.38,176.1,3.78,2.4,5.47,10.914,463
2024-10-19T00:00:00.000Z,1.2,204.57,3.22,2.58,4.3,12.513,461
2024-10-20T00:00:00.000Z,0.7,10.85,3,2.04,5.6,2.818,465
2024-10-21T00:00:00.000Z,2.15,16.14,5.79,4.78,8.88,3.386,462
2024-10-22T00:00:00.000Z,5.38,27.42,15.73,13.09,18.05,4.871,465
2024-10-23T00:00:00.000Z,7.68,39.78,23.2,13.52,26.88,7.313,465
2024-10-24T00:00:00.000Z,3.78,23.48,9.26,6.95,12.84,3.982,464
2024-10-25T00:00:00.000Z,5.3,28.73,16.63,12.68,20.05,5.314,400
2024-10-26T00:00:00.000Z,3.92,46.95,7.95,6.63,10.38,3.634,459
2024-10-27T00:00:00.000Z,6.15,54.92,13.15,11.68,14.23,3.2,435
2024-10-28T00:00:00.000Z,5.3,15.55,10.94,8.19,12.88,2.647,456
2024-10-29T00:00:00.000Z,2.75,33.95,11.23,7.93,13.85,4.316,462
2024-10-30T00:00:00.000Z,6.9,17.95,10.93,9.68,14.48,2.814,462
2024-10-31T00:00:00.000Z,8.85,25.35,14.26,12.18,16.8,3.87,460
2024-11-01T00:00:00.000Z,5.45,24.73,12.95,8.6,17.64,5.433,459
2024-11-02T00:00:00.000Z,4.72,46.85,10.4,8.88,11.6,4.567,459
2024-11-03T00:00:00.000Z,4.95,59.72,10.35,7.47,13.73,5.363,459
2024-11-04T00:00:00.000Z,11.05,34.83,24.48,16.17,28.2,6.425,443
2024-11-05T00:00:00.000Z,17.75,30.33,22.17,20.77,25.73,2.85,401
2024-11-06T00:00:00.000Z,11.88,27.48,21.77,16.34,24.05,4.153,393
2024-11-07T00:00:00.000Z,12.02,34.75,20.32,17.57,23.17,4.571,451
2024-11-08T00:00:00.000Z,12.38,36.35,24.76,20.3,30.4,6.276,418
2024-11-09T00:00:00.000Z,27.52,52.03,32.84,30.8,36.97,4.503,402
2024-11-10T00:00:00.000Z,13.23,47.85,21.55,17.82,30.14,7.232,389
2024-11-11T00:00:00.000Z,14.2,32.53,26.33,16.15,30.59,6.849,136
