date,min,max,median,q1,q3,stdev,count
2022-02-04T00:00:00.000Z,10.3,113.87,84.6,62.98,90.51,23.861,204
2022-02-05T00:00:00.000Z,41.75,148.43,81.62,69.84,100.81,21.426,452
2022-02-06T00:00:00.000Z,59.78,195.45,129.82,116.5,142.04,25.481,453
2022-02-07T00:00:00.000Z,2,172.32,6.13,3.3,92.8,54.364,451
2022-02-08T00:00:00.000Z,4.15,30.33,12.45,10.11,16.27,4.535,449
2022-02-09T00:00:00.000Z,7.25,32.79,15.02,11.7,20.27,5.606,438
2022-02-10T00:00:00.000Z,11.57,49.33,25.07,19.36,31.88,8.17,432
2022-02-11T00:00:00.000Z,3.17,48.88,28.33,17.3,34.08,10.213,345
2022-02-13T00:00:00.000Z,13.68,30.13,19.45,17.64,24.7,3.902,135
2022-02-14T00:00:00.000Z,20.39,55.17,29.1,26.63,37.09,7.915,460
2022-02-15T00:00:00.000Z,33.86,94.2,58.8,45.23,67.53,12.754,463
2022-02-16T00:00:00.000Z,43.85,115.57,69.3,61.4,85.57,15.526,454
2022-02-17T00:00:00.000Z,5.35,64.27,24.58,13.63,35.25,12.301,458
2022-02-18T00:00:00.000Z,52.27,169.93,71.29,63.5,87,16.218,456
2022-02-19T00:00:00.000Z,81.03,149.35,111.6,101.97,118.38,12.927,455
2022-02-20T00:00:00.000Z,15.55,149.18,36.84,25.92,103.65,38.964,458
2022-02-21T00:00:00.000Z,1.88,88.72,7.9,2.88,68.95,32.247,457
2022-02-22T00:00:00.000Z,1.73,15.2,3.2,2.42,5.01,2.733,465
2022-02-23T00:00:00.000Z,9.13,35.88,17.48,14.18,23.71,5.867,460
2022-02-24T00:00:00.000Z,17.47,55.83,28.42,24.43,44.64,10.405,460
2022-02-25T00:00:00.000Z,2.15,55.65,35.56,3.7,44.5,19.679,460
2022-02-26T00:00:00.000Z,1.4,13.6,6.8,4.7,8.13,2.286,462
2022-02-27T00:00:00.000Z,3.85,20.67,8.5,7.05,10.07,2.679,459
2022-02-28T00:00:00.000Z,10.3,43.25,18.48,15.4,20.83,4.373,450
2022-03-01T00:00:00.000Z,7.95,32.79,12.54,10.74,15.98,4.953,460
2022-03-02T00:00:00.000Z,12.6,48.85,25.45,21.53,33.08,7.752,459
2022-03-03T00:00:00.000Z,11.93,37.4,21.37,17.23,24.9,5.111,455
2022-03-04T00:00:00.000Z,21.15,59.1,47.59,31.63,52.55,10.544,458
2022-03-05T00:00:00.000Z,14.48,37.7,23.66,20.83,26.6,3.908,462
2022-03-06T00:00:00.000Z,13.93,36.83,21.73,18.8,24.15,3.928,455
2022-03-07T00:00:00.000Z,16,49.3,29.25,24.99,35.75,6.933,464
2022-03-08T00:00:00.000Z,12.02,49.92,25.77,19,30.77,8.069,455
2022-03-09T00:00:00.000Z,29.73,64.95,44.1,38.03,51.13,7.783,457
2022-03-10T00:00:00.000Z,29.8,76.73,49.68,37.42,59.1,12.246,458
2022-03-11T00:00:00.000Z,10.77,67.88,24.77,20.98,36.79,14.224,463
2022-03-12T00:00:00.000Z,9.18,35.88,24.63,11.98,28.98,8.338,455
2022-03-13T00:00:00.000Z,10.43,35.9,15.9,13.7,23.82,5.774,453
2022-03-14T00:00:00.000Z,18.3,44.95,25.14,22.67,30.08,5.846,454
2022-03-15T00:00:00.000Z,40.29,77.25,55.3,48.72,61.67,7.936,459
2022-03-16T00:00:00.000Z,10.13,91.2,37.6,17.2,46.4,17.106,455
2022-03-17T00:00:00.000Z,41.4,90.18,67.8,59.28,73.65,10.296,458
2022-03-18T00:00:00.000Z,16.23,98.75,28.47,21.65,43.21,23.552,448
2022-03-19T00:00:00.000Z,14.65,34.22,21.98,19.88,24.37,3.232,459
2022-03-20T00:00:00.000Z,15.2,37.08,24.41,21.02,26.05,3.618,454
2022-03-21T00:00:00.000Z,14.63,37.33,21.8,18.67,25.72,4.862,444
2022-03-22T00:00:00.000Z,12.88,46.78,28.76,20.2,35.03,7.995,462
2022-03-23T00:00:00.000Z,12.25,59.1,29.67,17.57,41.53,12.603,454
2022-03-24T00:00:00.000Z,7.3,48.7,26.54,14.18,34.9,11.224,454
2022-03-25T00:00:00.000Z,8.57,34.78,15.93,12.55,20.9,5.735,455
2022-03-26T00:00:00.000Z,12.83,68.56,27.09,21.45,33.42,13.508,458
2022-03-27T00:00:00.000Z,22.27,71.9,48.5,38.63,59.6,11.802,455
2022-03-28T00:00:00.000Z,17.67,59.9,39,26.8,46.86,10.776,456
2022-03-29T00:00:00.000Z,12.2,65.05,43.53,34.29,48.82,11.851,457
2022-03-30T00:00:00.000Z,16.23,70.97,40.9,36.47,46.05,7.999,462
2022-03-31T00:00:00.000Z,12.55,69.68,21.15,17.98,29.54,11.303,465
2022-04-01T00:00:00.000Z,3.4,29.33,8.9,7.15,11.71,5.108,445
2022-04-02T00:00:00.000Z,3.25,13.2,6.99,5.55,8.63,2.073,420
2022-04-03T00:00:00.000Z,5.03,20.3,11.23,9.93,12.84,2.535,457
2022-04-04T00:00:00.000Z,6.95,27.77,13.33,10.55,16.57,4.329,463
2022-04-05T00:00:00.000Z,5.97,46.67,18.94,15.18,29.37,9.984,462
2022-04-06T00:00:00.000Z,4.55,66.28,37.52,31.97,51.53,16.058,462
2022-04-07T00:00:00.000Z,3.22,23,9.6,7.83,12.27,3.57,463
2022-04-08T00:00:00.000Z,6.73,22.27,11.38,9.85,13.43,2.615,457
2022-04-09T00:00:00.000Z,2,18.5,5.03,3.7,9.43,3.648,450
2022-04-10T00:00:00.000Z,2.7,24.63,4.71,3.69,6.78,2.56,452
2022-04-11T00:00:00.000Z,2.95,20.9,6.4,4.63,9.52,3.277,459
2022-04-12T00:00:00.000Z,3.2,28.17,8.47,6.31,13.78,5.212,464
2022-04-13T00:00:00.000Z,14.35,51.88,21.45,18.96,24.62,4.237,456
2022-04-14T00:00:00.000Z,11.23,40.6,24.25,17,28.7,7.004,460
2022-04-15T00:00:00.000Z,16.67,44.08,28.63,24.78,34.31,5.904,461
2022-04-16T00:00:00.000Z,4.18,26.35,13.83,7.57,17.32,5.306,465
2022-04-17T00:00:00.000Z,3.67,41.5,7.25,6.21,8.6,2.905,460
2022-04-18T00:00:00.000Z,4.93,29.3,8.36,7.07,10.19,2.4,457
2022-04-19T00:00:00.000Z,5.18,19.13,9.4,8.1,11.47,2.574,456
2022-04-20T00:00:00.000Z,6.63,18,10.79,9.4,12.52,2.217,454
2022-04-21T00:00:00.000Z,5.13,18.63,8.57,7.22,11.05,2.869,459
2022-04-22T00:00:00.000Z,4.3,43.05,16.76,12.5,22.17,7.178,460
2022-04-23T00:00:00.000Z,10.48,34.75,20.9,18.02,25.8,5.184,459
2022-04-24T00:00:00.000Z,2.04,10.73,3.95,3.4,4.79,1.302,461
2022-04-25T00:00:00.000Z,3.3,13.15,5.45,4.68,6.63,1.846,447
2022-04-26T00:00:00.000Z,3.1,32.22,13,8.99,16.66,6.261,448
2022-04-27T00:00:00.000Z,6.15,24.58,14.67,11.53,17.27,3.775,454
2022-04-28T00:00:00.000Z,4.03,23.38,8.98,7.07,11.25,3.513,450
2022-04-29T00:00:00.000Z,6.28,21.15,11.02,9.02,14.25,3.22,451
2022-04-30T00:00:00.000Z,5.93,21.35,12.02,8.68,15.06,3.646,461
2022-05-01T00:00:00.000Z,3.33,19.6,7.68,6.09,8.77,1.943,420
2022-05-02T00:00:00.000Z,5.5,16.39,9.3,8.4,10.38,1.792,391
2022-05-03T00:00:00.000Z,4.59,16.23,8.77,7.06,10.63,2.368,428
2022-05-04T00:00:00.000Z,6.35,26.45,14.79,10.1,17.77,4.449,462
2022-05-05T00:00:00.000Z,6.47,42.3,18.43,13.4,25.88,7.189,456
2022-05-06T00:00:00.000Z,8.13,37.47,12.29,10.75,14.83,4.766,462
2022-05-07T00:00:00.000Z,5.87,47.08,16.57,11.26,33.04,11.993,457
2022-05-08T00:00:00.000Z,3.42,20.27,7.13,5.49,9.9,3.711,461
2022-05-09T00:00:00.000Z,5.3,25.58,11.6,9.48,15.25,4.415,432
2022-05-10T00:00:00.000Z,6.4,33.42,11.61,9.18,16.44,5.223,428
2022-05-11T00:00:00.000Z,4.45,19.95,9.94,7.45,12.54,3.118,421
2022-05-12T00:00:00.000Z,4.9,24.95,9.22,8.21,10.6,1.966,428
2022-05-13T00:00:00.000Z,5.5,14.88,8.99,7.97,10.07,1.544,434
2022-05-14T00:00:00.000Z,5.6,15.7,9.43,8.41,10.65,1.698,444
2022-05-15T00:00:00.000Z,5.93,22.63,10.26,8.68,14.15,3.97,438
2022-05-16T00:00:00.000Z,4.73,12.98,8.16,7.35,9.1,1.374,430
2022-05-17T00:00:00.000Z,4.63,20.58,9.34,7.5,11.31,2.751,440
2022-05-18T00:00:00.000Z,4.5,37.43,9.25,6.99,16.77,6.49,429
2022-05-19T00:00:00.000Z,3.45,13.5,6.67,5.7,7.92,1.585,428
2022-05-20T00:00:00.000Z,4.28,17.75,8.4,6.9,10.07,2.346,427
2022-05-21T00:00:00.000Z,5.32,14,8.9,7.95,10.19,1.608,427
2022-05-22T00:00:00.000Z,6.8,14.75,9.28,8.4,10.11,1.334,412
2022-05-23T00:00:00.000Z,3.83,14.52,7.15,5.93,8.44,1.812,425
2022-05-24T00:00:00.000Z,4.65,81.88,9.73,7.25,11.92,4.696,436
2022-05-25T00:00:00.000Z,5.4,26.13,10.16,8.55,12.07,2.856,416
2022-05-26T00:00:00.000Z,6.03,53.8,15.92,13.27,19.92,7.621,420
2022-05-27T00:00:00.000Z,7.38,34.22,14.3,11.01,19.14,5.445,412
2022-05-28T00:00:00.000Z,3.08,32.95,14.27,8.93,19,6.649,434
2022-05-29T00:00:00.000Z,3.17,15.95,5.8,4.93,7.4,1.887,381
2022-05-30T00:00:00.000Z,3.58,16.6,8.35,6.69,10.1,2.47,401
2022-05-31T00:00:00.000Z,11.1,31.93,19.07,16.25,21.42,3.999,410
2022-06-01T00:00:00.000Z,5.57,45.22,10.76,8.02,22.35,8.931,430
2022-06-02T00:00:00.000Z,6.47,21.52,10.7,9.1,13,2.78,167
2022-06-03T00:00:00.000Z,7.18,54.97,16.75,13.18,22.3,7.347,271
2022-06-04T00:00:00.000Z,5.8,19.27,10.63,9.15,12.23,2.284,359
2022-06-05T00:00:00.000Z,4.57,47.92,12.96,8.14,24.16,10.511,380
2022-06-06T00:00:00.000Z,3.92,20.32,8.97,6.63,11.85,3.617,287
2022-06-07T00:00:00.000Z,2.33,21.75,5.29,4.25,7.38,4.077,430
2022-06-08T00:00:00.000Z,2.9,22.85,5.97,4.73,9.02,3,415
2022-06-09T00:00:00.000Z,1.55,16.14,4.34,2.83,9.57,3.859,417
2022-06-10T00:00:00.000Z,1.65,16.02,3.2,2.54,4.25,2.238,414
2022-06-11T00:00:00.000Z,3.03,15.18,5.55,4.53,7.02,2.322,397
2022-06-12T00:00:00.000Z,3.2,22.23,5.32,4.59,6.38,1.805,398
2022-06-13T00:00:00.000Z,3.63,21.95,7.6,6.18,9.36,2.734,389
2022-06-14T00:00:00.000Z,5,16.3,8.69,7.63,10.45,2.073,329
2022-06-15T00:00:00.000Z,4.23,68.3,8.73,7.43,10.49,3.875,417
2022-06-16T00:00:00.000Z,5.33,24.9,11.6,8.98,13.9,3.318,415
2022-06-17T00:00:00.000Z,5.8,23.63,12.65,10.77,15.25,3.374,369
2022-06-18T00:00:00.000Z,5.27,14.07,8.28,7.34,9.5,1.673,408
2022-06-19T00:00:00.000Z,3.8,15.43,8.69,7.53,10.35,2.013,390
2022-06-20T00:00:00.000Z,4.9,17.75,8.3,7.28,9.82,2.226,340
2022-06-21T00:00:00.000Z,5.47,20.85,8.32,7.15,9.5,1.949,326
2022-06-22T00:00:00.000Z,4.97,28.23,13.72,9.72,16.55,4.978,320
2022-06-23T00:00:00.000Z,8.75,32.79,19.17,16.7,21.65,4.166,298
2022-06-24T00:00:00.000Z,3.92,22.8,9.94,6.07,12.88,4.287,456
2022-06-25T00:00:00.000Z,3.05,10.02,5.57,4.65,6.63,1.425,463
2022-06-26T00:00:00.000Z,4.2,13.02,7.45,6.4,8.77,1.75,459
2022-06-27T00:00:00.000Z,5.63,28,11.99,9.69,14.44,3.606,456
2022-06-28T00:00:00.000Z,3.53,32.4,13.12,9.68,15.77,4.5,456
2022-06-29T00:00:00.000Z,4.13,18.67,8.1,6.97,9.38,2.001,459
2022-06-30T00:00:00.000Z,2.67,15.2,7.32,6.35,8.4,1.855,458
2022-07-01T00:00:00.000Z,3.1,29.38,6.04,5.07,7.4,5.691,454
2022-07-02T00:00:00.000Z,3.6,16.07,7.07,6.07,8.35,1.811,464
2022-07-03T00:00:00.000Z,4.09,13.93,8.03,6.97,9.09,1.596,440
2022-07-04T00:00:00.000Z,3.92,35.29,7.15,5.9,8.66,2.91,452
2022-07-05T00:00:00.000Z,3.25,43.42,6.35,5.23,7.45,2.57,459
2022-07-06T00:00:00.000Z,3.4,11.73,5.7,4.88,6.72,1.534,466
2022-07-07T00:00:00.000Z,3.6,15,6.13,5.38,7.53,1.994,300
2022-07-08T00:00:00.000Z,2.83,11.93,5.78,4.93,6.77,1.474,459
2022-07-09T00:00:00.000Z,2.38,8.52,4.38,3.75,5.13,1.02,464
2022-07-10T00:00:00.000Z,2.7,10.07,4.09,3.58,4.84,1.016,454
2022-07-11T00:00:00.000Z,3.08,152.38,5.53,4.7,6.53,9.309,451
2022-07-12T00:00:00.000Z,3.05,12.15,5.85,5.03,7.03,1.454,462
2022-07-13T00:00:00.000Z,3.55,12.38,6.28,5.55,7.28,1.386,419
2022-07-14T00:00:00.000Z,5.28,17.8,8.84,7.62,10.24,1.989,448
2022-07-15T00:00:00.000Z,4.3,13.85,7.9,6.85,9.32,1.793,450
2022-07-16T00:00:00.000Z,5.18,14.65,7.88,6.95,8.98,1.551,462
2022-07-17T00:00:00.000Z,5.38,16,8.73,7.57,10,1.987,465
2022-07-18T00:00:00.000Z,6.05,17.35,8.6,7.67,9.69,1.59,460
2022-07-19T00:00:00.000Z,4.59,15.98,8.06,7.07,9.18,1.583,462
2022-07-20T00:00:00.000Z,4.3,13.75,7.07,6.05,8.24,1.612,461
2022-07-21T00:00:00.000Z,6.4,16.02,9.59,8.64,10.7,1.617,456
2022-07-22T00:00:00.000Z,5.67,17.43,9.68,8.32,11.06,1.939,460
2022-07-23T00:00:00.000Z,7.18,22.42,11.13,10.18,12.18,1.576,456
2022-07-24T00:00:00.000Z,8.1,22.77,12.29,11.21,13.74,1.932,460
2022-07-25T00:00:00.000Z,4.97,47.15,12.1,10.63,13.63,4.395,463
2022-07-26T00:00:00.000Z,3.33,29.35,10.39,9.09,11.96,2.813,460
2022-07-27T00:00:00.000Z,2.92,16.42,5.35,4.72,6.57,1.837,465
2022-07-28T00:00:00.000Z,3.35,20.3,8.13,7.07,9.39,2.443,457
2022-07-29T00:00:00.000Z,3.42,26.48,6.93,5.18,8.82,4.792,457
2022-07-30T00:00:00.000Z,2.72,31.52,5.84,4.28,16.05,7.521,454
2022-07-31T00:00:00.000Z,2.97,9.88,4.4,3.85,5.2,1.25,457
2022-08-01T00:00:00.000Z,2.8,11.48,5.28,4.22,6.55,1.714,410
2022-08-02T00:00:00.000Z,2.88,13.2,5.33,4.47,6.35,1.726,434
2022-08-03T00:00:00.000Z,3,9.85,5.35,4.59,6.13,1.193,443
2022-08-04T00:00:00.000Z,3.3,12.25,6.1,5.15,7.13,1.493,387
2022-08-05T00:00:00.000Z,3.5,17.38,7.53,6.12,9.18,2.303,461
2022-08-06T00:00:00.000Z,3.17,19.13,6.87,5.25,8.32,2.248,444
2022-08-07T00:00:00.000Z,2.7,9.63,4.63,4.03,5.28,1.093,366
2022-08-08T00:00:00.000Z,3.22,11.9,5.5,4.65,6.65,1.456,415
2022-08-09T00:00:00.000Z,5.55,24.98,8.57,7.73,9.63,1.509,459
2022-08-10T00:00:00.000Z,4.03,17.95,6.93,5.87,8.02,1.653,380
2022-08-11T00:00:00.000Z,4.13,10.88,6,5.35,6.85,1.237,379
2022-08-12T00:00:00.000Z,3.47,26.2,5.84,5.07,7.06,2.007,452
2022-08-13T00:00:00.000Z,2.95,8.02,4.38,3.78,5.2,0.997,466
2022-08-14T00:00:00.000Z,3.2,12.33,5.05,4.5,5.9,1.295,445
2022-08-15T00:00:00.000Z,3.5,12.68,5.72,5.03,6.57,1.222,399
2022-08-16T00:00:00.000Z,4.9,14.23,7.8,6.88,9.14,1.735,465
2022-08-17T00:00:00.000Z,5.82,44.55,12.81,8.89,17.3,7.745,372
2022-08-18T00:00:00.000Z,2.88,36.85,8.1,5.25,12.38,6.905,403
2022-08-19T00:00:00.000Z,1.63,14.52,4.8,3.55,6.13,2.195,461
2022-08-20T00:00:00.000Z,2.29,13.93,4.28,3.58,5.8,2.656,439
2022-08-21T00:00:00.000Z,2.4,8.1,4.07,3.27,4.96,1.18,424
2022-08-22T00:00:00.000Z,2.8,9.52,4.05,3.53,5.05,1.234,315
2022-08-23T00:00:00.000Z,3.2,9.82,5.15,4.47,5.8,1.07,435
2022-08-24T00:00:00.000Z,3.13,12.52,5.17,4.3,6.32,1.721,394
2022-08-25T00:00:00.000Z,3.55,20,5.93,5.01,7.43,1.844,417
2022-08-26T00:00:00.000Z,4,20.53,7.43,6.22,9.48,2.962,443
2022-08-27T00:00:00.000Z,3,15.65,7.15,4.97,8.8,2.593,438
2022-08-28T00:00:00.000Z,3.6,103.7,8.35,5.65,11.38,8.795,439
2022-08-29T00:00:00.000Z,4.28,138.27,7.93,6.57,9.3,9.301,443
2022-08-30T00:00:00.000Z,4.68,148.32,12.3,9.07,16,11.837,435
2022-08-31T00:00:00.000Z,5.05,21,8.73,7.32,11.3,3.088,435
2022-09-01T00:00:00.000Z,2.78,14.77,6.45,5.13,8.19,2.365,404
2022-09-02T00:00:00.000Z,3.47,14.73,6,5.05,7.22,1.808,390
2022-09-03T00:00:00.000Z,4.07,15.93,7.63,6.47,9.19,2.166,336
2022-09-04T00:00:00.000Z,4.4,18.25,8.26,6.15,10.9,3.089,220
2022-09-05T00:00:00.000Z,4.38,18.87,8.27,6.53,10.93,2.988,313
2022-09-06T00:00:00.000Z,3.95,23.65,8.63,7.28,11.7,3.961,436
2022-09-07T00:00:00.000Z,6,42.87,13.55,10.52,18.51,5.785,421
2022-09-08T00:00:00.000Z,3.97,22.33,9.18,6.38,15.23,4.951,304
2022-09-09T00:00:00.000Z,2.2,24.95,6.68,4.76,13.49,5.987,429
2022-09-10T00:00:00.000Z,2.88,10.93,4.95,4.05,5.85,1.499,423
2022-09-11T00:00:00.000Z,2.4,13.13,5.22,3.95,7.1,2.021,427
2022-09-12T00:00:00.000Z,3.2,13.02,5.35,4.47,6.56,1.891,385
2022-09-13T00:00:00.000Z,3.3,19.77,7.5,5.3,10.73,3.571,402
2022-09-14T00:00:00.000Z,3.3,16.13,6.52,5.3,7.93,1.93,428
2022-09-15T00:00:00.000Z,3.72,16.82,8.1,6.71,10.07,2.613,420
2022-09-16T00:00:00.000Z,3.17,23.95,8.84,6.63,12.27,3.995,406
2022-09-17T00:00:00.000Z,1.47,9.35,2.75,2.31,3.7,1.423,405
2022-09-18T00:00:00.000Z,1.55,11.8,2.85,2.4,3.55,1.111,408
2022-09-19T00:00:00.000Z,2.25,22.38,4.2,3.43,5.18,1.801,408
2022-09-20T00:00:00.000Z,2.47,16.55,5.64,4.09,7.55,2.386,372
2022-09-21T00:00:00.000Z,2.27,38.83,4.63,3.72,5.6,4.245,387
2022-09-22T00:00:00.000Z,2.67,31.03,6.47,4.78,9.75,3.035,434
2022-09-23T00:00:00.000Z,4.37,22,7.82,6.53,11.14,4.325,420
2022-09-24T00:00:00.000Z,9.52,38.54,17.75,14.1,23.27,7.01,435
2022-09-25T00:00:00.000Z,5.53,36.95,16.63,11.73,19.73,6.166,403
2022-09-26T00:00:00.000Z,3.43,32.9,9.9,7.7,11.98,4.17,402
2022-09-27T00:00:00.000Z,3.38,23.85,8.43,6.25,15.24,5.139,405
2022-09-28T00:00:00.000Z,3.58,17.57,10,8.32,12.48,2.812,406
2022-09-29T00:00:00.000Z,5.03,25.13,12.13,8.78,15.06,3.891,409
2022-09-30T00:00:00.000Z,2.75,17.67,6.43,5.03,8.6,2.998,403
2022-10-01T00:00:00.000Z,2.8,17.95,7.52,4.68,10.73,3.628,376
2022-10-02T00:00:00.000Z,3.4,13.85,6.55,5.75,7.68,1.77,246
2022-10-03T00:00:00.000Z,4.45,29.6,11.02,7.63,18.89,6.342,242
2022-10-04T00:00:00.000Z,12.57,55.15,23.85,19.82,30.88,8.793,289
2022-10-05T00:00:00.000Z,11.73,63.58,32.83,18.63,40.29,13.378,286
2022-10-06T00:00:00.000Z,25.55,73.31,44.23,38.92,54.13,9.989,435
2022-10-07T00:00:00.000Z,11.35,64.78,28.17,19.69,51.8,15.555,428
2022-10-08T00:00:00.000Z,12.57,51.55,25.5,19.94,35.31,9.385,432
2022-10-09T00:00:00.000Z,8.4,49.7,31.67,15.02,39.29,12.451,447
2022-10-10T00:00:00.000Z,8.65,36.42,13.95,12.02,17.35,3.839,435
2022-10-11T00:00:00.000Z,6.97,33.4,19.73,13.13,23.55,6.105,424
2022-10-12T00:00:00.000Z,10.93,34.04,19.7,17.79,23.27,4.31,437
2022-10-13T00:00:00.000Z,24.95,66,38.33,32.5,48.35,10.379,439
2022-10-14T00:00:00.000Z,34.9,94.75,57.03,50.6,65.59,9.731,418
2022-10-15T00:00:00.000Z,19.32,104.4,71.83,45.47,78.56,20.559,434
2022-10-16T00:00:00.000Z,32.79,73.68,55.57,48.23,63.13,9.088,351
2022-10-17T00:00:00.000Z,32.72,110.82,59.92,47.52,69.33,17.33,433
2022-10-18T00:00:00.000Z,20.2,70.22,37.79,27.95,61.5,16.57,298
2022-10-21T00:00:00.000Z,19.52,57.1,34.65,27.77,41.35,8.408,426
2022-10-22T00:00:00.000Z,17.63,43.83,24.7,22.33,29.6,5.443,437
2022-10-23T00:00:00.000Z,6.43,26.67,12.35,9.85,15.2,4.027,438
2022-10-24T00:00:00.000Z,12.13,38.6,21.98,19.82,25.86,4.82,425
2022-10-25T00:00:00.000Z,6.07,51.47,21.55,16.27,26.52,10.924,431
2022-10-26T00:00:00.000Z,10.7,42.1,19.95,16.1,27.75,7.14,422
2022-10-27T00:00:00.000Z,20.67,56.1,30.92,27.85,36.31,7.395,433
2022-10-28T00:00:00.000Z,11,54.42,22.58,17.92,27.88,6.179,422
2022-10-29T00:00:00.000Z,8.15,33,17.6,13.1,23.22,6.029,424
2022-10-30T00:00:00.000Z,7.17,34.63,17.3,12.44,23.79,6.29,416
2022-10-31T00:00:00.000Z,9.6,35.83,19.77,15.38,23.23,5.184,423
2022-11-01T00:00:00.000Z,8.55,43.35,19.47,15.02,25.41,7.511,416
2022-11-02T00:00:00.000Z,19.92,69,43.49,30.81,49.76,11.347,428
2022-11-03T00:00:00.000Z,11.97,64.8,40.72,30.34,47.77,10.575,449
2022-11-04T00:00:00.000Z,1.25,15.1,4.18,2.49,7.6,3.207,421
2022-11-05T00:00:00.000Z,4.2,28.48,9.05,7.34,12.6,5.183,421
2022-11-06T00:00:00.000Z,7.25,37.2,15.29,11.63,19.25,4.742,416
2022-11-07T00:00:00.000Z,10.05,29.1,18.93,16.26,21.49,3.652,440
2022-11-08T00:00:00.000Z,9.44,29.4,17.98,13.23,23.38,5.405,430
2022-11-09T00:00:00.000Z,12.82,43.6,25.77,22.5,35.94,8.163,412
2022-11-10T00:00:00.000Z,18.89,98.78,48.29,36.17,55.43,17.399,394
2022-11-11T00:00:00.000Z,11.8,66.81,36.08,22.67,47,13.618,387
2022-11-12T00:00:00.000Z,8.43,58.42,31.65,24.8,40.17,11.591,400
2022-11-13T00:00:00.000Z,6.82,41.85,16.05,11.73,22.7,7.678,398
2022-11-14T00:00:00.000Z,18.07,41.2,26.75,24,31.55,5.562,389
2022-11-15T00:00:00.000Z,10.93,51.7,17.48,15.17,20.46,4.859,416
2022-11-16T00:00:00.000Z,7.72,37.08,20.23,17.14,24.4,5.321,421
2022-11-17T00:00:00.000Z,21.35,51.27,35.77,29.1,40.57,6.498,442
2022-11-18T00:00:00.000Z,5.93,50.65,26.67,19.22,39.94,13.09,429
2022-11-19T00:00:00.000Z,11.45,54.13,27.7,21.09,42.24,12.048,424
2022-11-20T00:00:00.000Z,4.5,40.77,18.86,13.15,22.23,6.353,438
2022-11-21T00:00:00.000Z,14.38,69.63,25.7,22.85,33.17,12.373,427
2022-11-22T00:00:00.000Z,2.29,42.47,15.88,6.37,20.3,8.125,426
2022-11-23T00:00:00.000Z,6.55,45.83,17.39,14.4,23.63,5.984,426
2022-11-24T00:00:00.000Z,6.45,33.88,17.67,13.23,22.73,5.878,434
2022-11-25T00:00:00.000Z,17.3,62.5,39.1,27.02,48.4,12.124,431
2022-11-26T00:00:00.000Z,20.17,78.77,49.58,35.74,62.15,15.983,432
2022-11-27T00:00:00.000Z,9.47,56.35,26.67,21.55,30.92,8.235,435
2022-11-28T00:00:00.000Z,12.8,56.72,23.65,19.94,31.18,10.849,409
2022-11-29T00:00:00.000Z,16.27,55.97,31.77,25.23,35.08,8.639,371
2022-11-30T00:00:00.000Z,35.1,89.53,47.05,43.4,57.57,9.453,437
2022-12-01T00:00:00.000Z,29.03,79.9,48.4,39.88,55.17,8.665,399
2022-12-02T00:00:00.000Z,11.02,66.28,17.85,15.82,40.83,15.779,456
2022-12-03T00:00:00.000Z,9.86,40.43,22.92,16.64,26.49,7.252,456
2022-12-04T00:00:00.000Z,3.55,32.04,18.17,10.79,23.82,7.829,424
2022-12-05T00:00:00.000Z,14.7,47.77,23.52,19.63,28.65,6.799,426
2022-12-06T00:00:00.000Z,10.19,41.9,20.16,14.6,28.72,8.124,424
2022-12-07T00:00:00.000Z,17.85,77.68,35,27.64,47.41,14.43,433
2022-12-08T00:00:00.000Z,32.83,68.15,45.03,40.72,51.33,7.251,439
2022-12-09T00:00:00.000Z,10,55.1,25.75,19.89,36.65,12.605,429
2022-12-10T00:00:00.000Z,23.87,65.65,41.3,36.15,47.13,7.981,425
2022-12-11T00:00:00.000Z,8,35.79,14.93,11.6,19.64,5.229,441
2022-12-12T00:00:00.000Z,15.18,42.6,24.42,21.7,29.02,5.5,419
2022-12-13T00:00:00.000Z,27.67,52.28,40.22,34.67,44.1,5.53,429
2022-12-14T00:00:00.000Z,30.4,60.72,44,39.38,49.96,6.947,420
2022-12-15T00:00:00.000Z,14.95,65.56,45.03,30.27,55.42,13.397,419
2022-12-16T00:00:00.000Z,20.95,45.3,30.02,26.25,33.63,4.929,391
2022-12-17T00:00:00.000Z,19.42,56.72,32.32,28.59,36.92,6.551,416
2022-12-18T00:00:00.000Z,36.29,96.4,56.3,50.3,67.93,11.503,423
2022-12-19T00:00:00.000Z,38.72,106.3,63.49,57.54,69.65,11.628,428
2022-12-20T00:00:00.000Z,37.4,69.06,50.1,44.95,55.91,6.671,428
2022-12-21T00:00:00.000Z,27.5,62.88,46.33,42.05,49.89,6.654,405
2022-12-22T00:00:00.000Z,24.57,57.95,44.6,40.47,47.53,6.806,423
2022-12-23T00:00:00.000Z,42.9,83.05,65.27,59.92,70.09,7.44,317
2022-12-24T00:00:00.000Z,70.03,134.75,81.47,77.11,92.95,14.451,377
2022-12-25T00:00:00.000Z,64.43,116.82,80.47,74.03,89.3,10.003,403
2022-12-26T00:00:00.000Z,44.97,102.28,68.3,52.92,75.92,14.24,328
2022-12-27T00:00:00.000Z,9.9,62.42,47.5,29.14,52.24,14.386,380
2022-12-28T00:00:00.000Z,39.4,84.55,65.06,54.6,69.93,9.467,382
2022-12-29T00:00:00.000Z,25.63,75.15,55.47,51.35,60.4,7.718,411
