date,min,max,median,q1,q3,stdev,count
2021-01-25T00:00:00.000Z,0.3,6.47,2.29,1.4,3.21,1.207,241
2021-01-26T00:00:00.000Z,0.1,2.92,0.5,0.3,1,0.56,263
2021-01-27T00:00:00.000Z,0.68,8.77,2.46,1.8,4.68,1.793,232
2021-01-28T00:00:00.000Z,1.4,13.32,7.13,3.28,9.3,3.389,285
2021-01-29T00:00:00.000Z,8.19,24.13,19.35,16.67,21.45,3.153,223
2021-01-30T00:00:00.000Z,2.4,35.63,11.07,6.21,22.06,9.408,245
2021-01-31T00:00:00.000Z,3.65,31.77,16.69,10.85,24.25,7.956,266
2021-02-01T00:00:00.000Z,2.78,22.67,5.65,4.82,9.32,4.318,215
2021-02-02T00:00:00.000Z,17.39,40.75,29.6,24.49,33.17,5.255,241
2021-02-03T00:00:00.000Z,7.65,44.85,19.67,12.33,34.32,11.952,153
2021-02-04T00:00:00.000Z,7.47,27.1,14.88,12.3,19.67,4.793,262
2021-02-05T00:00:00.000Z,15.15,30.55,20.45,18.85,22.3,3.219,110
2021-02-08T00:00:00.000Z,0.63,10.19,5.05,2.42,7.52,2.974,149
2021-02-09T00:00:00.000Z,2.1,19.85,6.07,5.32,8.68,4.05,238
2021-02-10T00:00:00.000Z,0.8,20.35,3.32,1.88,5.78,4.616,242
2021-02-11T00:00:00.000Z,2.15,18.77,6.4,4,8.38,3.163,218
2021-02-12T00:00:00.000Z,3.08,9.44,5.4,4.4,6.81,1.372,265
2021-02-13T00:00:00.000Z,1.6,27.23,4.07,2.63,5.6,2.941,257
2021-02-14T00:00:00.000Z,4.43,14.93,7.88,6.44,9.19,1.895,241
2021-02-15T00:00:00.000Z,2.4,12.88,8,4.38,9.75,2.928,247
2021-02-16T00:00:00.000Z,1.23,15.4,8.68,6.88,10.5,3.398,235
2021-02-17T00:00:00.000Z,4.2,41.28,11.52,8.49,17.73,7.278,233
2021-02-18T00:00:00.000Z,38.25,68.13,46.13,42.67,51.05,6.928,267
2021-02-19T00:00:00.000Z,22.52,65.34,42.65,38.67,52.15,10.544,225
2021-02-20T00:00:00.000Z,30.55,62.15,46.92,42.5,54.4,7.594,247
2021-02-21T00:00:00.000Z,18.2,69.68,38.03,28.7,51.53,13.825,255
2021-02-22T00:00:00.000Z,23.9,41.22,32.6,30.56,35.6,3.125,220
2021-02-23T00:00:00.000Z,17.14,44.03,25.45,21.8,31.35,7.354,228
2021-02-24T00:00:00.000Z,7.15,28.6,15.53,11.75,23.23,5.979,237
2021-02-25T00:00:00.000Z,8.43,26.23,15.7,13.99,18.04,3.018,237
2021-02-26T00:00:00.000Z,7.9,26.05,16.77,13.16,18.55,3.531,225
2021-02-27T00:00:00.000Z,2.58,22.23,15.98,12.7,18.05,4.181,259
2021-02-28T00:00:00.000Z,1.55,9.23,3,2.42,4.97,1.768,259
2021-03-01T00:00:00.000Z,5.93,56.08,8.82,8.02,10.02,3.913,235
2021-03-02T00:00:00.000Z,9.6,19.64,13.72,12.27,14.73,1.99,246
2021-03-03T00:00:00.000Z,16.02,29.92,23.63,20.78,25.89,3.171,229
2021-03-04T00:00:00.000Z,5.47,30.65,7.97,6.95,26.77,9.663,233
2021-03-05T00:00:00.000Z,6.85,18.05,10.82,9.75,12.65,2.265,251
2021-03-06T00:00:00.000Z,1.2,34.4,3.9,2.78,4.84,9.096,241
2021-03-07T00:00:00.000Z,2.25,13.35,5.6,4.12,6.6,2.282,269
2021-03-08T00:00:00.000Z,9.6,21.27,13.5,12.5,14.88,2.317,243
2021-03-09T00:00:00.000Z,8.07,24.8,18.19,14.75,20.39,3.984,256
2021-03-10T00:00:00.000Z,8.57,21.42,12.14,10.79,14.44,2.704,236
2021-03-11T00:00:00.000Z,14.2,24.3,20.14,18.94,21.15,1.87,241
2021-03-12T00:00:00.000Z,8.69,41,20.05,12.89,23.22,7.856,248
2021-03-13T00:00:00.000Z,6.18,49.03,22.29,16.92,37.32,11.203,252
2021-03-14T00:00:00.000Z,0,22,0.6,0.2,3.88,5.296,243
2021-03-15T00:00:00.000Z,0,2.25,0.5,0.32,0.9,0.423,219
2021-03-16T00:00:00.000Z,0,1.33,0.25,0.17,0.4,0.215,221
2021-03-17T00:00:00.000Z,0.1,2.1,0.56,0.4,0.8,0.331,252
2021-03-18T00:00:00.000Z,0.77,5.82,2.33,1.51,3,0.988,237
2021-03-19T00:00:00.000Z,1.52,9.6,3.72,2.69,4.79,1.34,225
2021-03-20T00:00:00.000Z,2.29,11.2,4.46,3.38,6.69,2.115,224
2021-03-21T00:00:00.000Z,1.27,5.82,2.92,2.54,3.33,0.741,210
2021-03-22T00:00:00.000Z,2,12.27,4.79,3.58,7.57,2.675,230
2021-03-23T00:00:00.000Z,1.3,9.65,4.53,2.83,5.57,1.629,302
2021-03-24T00:00:00.000Z,2.4,14.65,9.3,7.9,10.43,2.665,195
2021-03-25T00:00:00.000Z,3.1,27.88,6.95,4.59,13.44,7.063,217
2021-03-26T00:00:00.000Z,3.1,21.75,6.1,5.05,12.52,4.874,173
2021-03-27T00:00:00.000Z,2.22,19.89,6.32,4.15,10.43,4.163,184
2021-03-28T00:00:00.000Z,2.35,17.3,4.88,3.59,6.32,3.856,116
2021-03-29T00:00:00.000Z,2.2,18.39,4.95,4.01,10.46,4.509,185
2021-03-30T00:00:00.000Z,14.18,30.85,19.63,18.05,22.11,3.749,217
2021-03-31T00:00:00.000Z,11.45,32.29,22.47,17.77,27.33,5.681,198
2021-04-01T00:00:00.000Z,0.8,28.15,11.87,1.54,20.91,8.949,176
2021-04-02T00:00:00.000Z,0.77,4.59,2.06,1.32,2.95,0.982,196
2021-04-03T00:00:00.000Z,1.05,8.07,2.33,1.84,3.31,1.71,209
2021-04-04T00:00:00.000Z,0.85,3.72,1.51,1.3,1.87,0.468,196
2021-04-05T00:00:00.000Z,0.8,3.75,1.7,1.33,2.2,0.657,143
2021-04-06T00:00:00.000Z,0.2,3.72,1.08,0.5,1.6,0.715,234
2021-04-07T00:00:00.000Z,0.1,3.85,0.7,0.46,2.04,1.03,161
2021-04-08T00:00:00.000Z,0.45,2.85,1.2,0.95,1.7,0.535,187
2021-04-09T00:00:00.000Z,0.4,6.53,2.58,1.1,3.5,1.344,186
2021-04-10T00:00:00.000Z,0.4,11,1.08,0.8,1.6,1.858,164
2021-04-11T00:00:00.000Z,0.6,15.07,2.52,1.4,6.39,4.282,105
2021-04-12T00:00:00.000Z,0.2,13.05,2.15,0.8,6.85,3.853,83
2021-04-13T00:00:00.000Z,0.22,8.07,2.88,1.36,4.3,1.674,116
2021-04-14T00:00:00.000Z,2.1,6.43,4.59,3.19,5.3,1.189,129
2021-04-15T00:00:00.000Z,0.8,6.85,3.08,2.29,4.28,1.335,97
2021-04-16T00:00:00.000Z,2.5,15.98,4.82,3.83,5.68,2.341,126
2021-04-17T00:00:00.000Z,5.53,12.25,8.18,7,9.69,1.557,147
2021-04-18T00:00:00.000Z,3.47,12.63,8.43,7.25,9.35,1.673,134
2021-04-19T00:00:00.000Z,5.18,14.48,9.13,7.48,10.22,2.052,129
2021-04-20T00:00:00.000Z,1.4,15.65,5.13,2.83,12.42,4.847,117
2021-04-21T00:00:00.000Z,1.55,5.47,2.76,2.4,3.14,0.63,116
2021-04-22T00:00:00.000Z,5.45,20.58,10.44,8.28,13.42,3.631,116
2021-04-23T00:00:00.000Z,5.85,23,10.02,7.95,13.8,5.058,106
2021-04-24T00:00:00.000Z,4.63,17.77,9.88,7.93,11.38,2.846,129
2021-04-25T00:00:00.000Z,1.02,13.57,8.93,5.32,10.7,3.608,162
2021-04-26T00:00:00.000Z,1.4,14.4,10.38,7.63,12.1,2.897,137
2021-04-27T00:00:00.000Z,4.82,17.39,8.25,7.14,11.87,2.72,125
2021-04-28T00:00:00.000Z,7.03,29.02,16.73,11.98,20.3,5.169,116
2021-04-29T00:00:00.000Z,6.57,37.67,25,18.27,30.05,7.754,117
2021-04-30T00:00:00.000Z,1.65,12.13,4,3.3,5,1.939,106
2021-05-01T00:00:00.000Z,0.22,10.82,6.34,3.45,8,2.934,138
2021-05-02T00:00:00.000Z,0,2.15,0.45,0.28,0.72,0.406,129
2021-05-03T00:00:00.000Z,0.28,4.72,1.07,0.7,1.66,1.055,124
2021-05-04T00:00:00.000Z,0.8,5.85,1.95,1.4,3.83,1.4,121
2021-05-05T00:00:00.000Z,1.33,6.18,2.29,1.98,2.85,0.717,119
2021-05-06T00:00:00.000Z,0.9,5.75,3,2.04,3.64,1.026,113
2021-05-07T00:00:00.000Z,0.1,5.53,2.24,0.4,3.87,1.793,120
2021-05-08T00:00:00.000Z,0.3,7.28,1.02,0.63,1.67,1.232,123
2021-05-09T00:00:00.000Z,0.82,5.7,2.04,1.55,2.62,1.025,140
2021-05-10T00:00:00.000Z,1.67,12.68,2.97,2.5,5.17,3.31,129
2021-05-11T00:00:00.000Z,0.4,10.85,2.92,1.4,3.92,1.626,122
2021-05-12T00:00:00.000Z,0.03,3.85,1.3,0.77,1.93,0.869,113
2021-05-13T00:00:00.000Z,0.1,2.17,0.51,0.38,0.92,0.4,144
2021-05-14T00:00:00.000Z,0.3,9.63,1.96,1,4.97,2.873,126
2021-05-15T00:00:00.000Z,0.3,12.52,1.84,1.23,6.7,3.174,144
2021-05-16T00:00:00.000Z,0.6,8.77,1.75,1.3,2.86,1.473,149
2021-05-17T00:00:00.000Z,0.1,3.83,0.5,0.3,1.2,0.795,135
2021-05-18T00:00:00.000Z,0.15,3.08,1,0.49,1.4,0.654,113
2021-05-19T00:00:00.000Z,0.1,5.03,0.52,0.3,1.35,0.866,151
2021-05-20T00:00:00.000Z,0,2.97,1.32,0.3,1.76,0.784,148
2021-05-21T00:00:00.000Z,0.2,2.17,0.93,0.68,1.3,0.449,139
2021-05-22T00:00:00.000Z,0.52,4.88,1.9,1.48,2.88,1.028,122
2021-05-23T00:00:00.000Z,0.3,8.15,1.7,0.93,4.95,2.255,163
2021-05-24T00:00:00.000Z,0.9,12.5,2.25,1.6,3.24,2.461,144
2021-05-25T00:00:00.000Z,0.1,14.4,2.92,0.87,7.94,4.693,160
2021-05-26T00:00:00.000Z,0.7,5.85,2.1,1.6,2.97,0.985,162
2021-05-27T00:00:00.000Z,0.6,4.82,1.4,1.1,1.83,0.568,150
2021-05-28T00:00:00.000Z,0.98,9.32,3.78,2.17,6.47,2.405,151
2021-05-29T00:00:00.000Z,0.88,8.5,3.5,1.75,4.76,2.019,129
2021-05-30T00:00:00.000Z,0.52,3.25,1.1,0.89,1.75,0.645,164
2021-05-31T00:00:00.000Z,0.7,6.05,1.99,1.5,2.82,1.13,128
2021-06-01T00:00:00.000Z,2.17,7.65,5.13,4.42,5.9,1.196,169
2021-06-02T00:00:00.000Z,0.6,6.18,2.72,2.02,3.85,1.303,131
2021-06-03T00:00:00.000Z,0.68,9.65,1.63,1.1,4.25,2.139,143
2021-06-04T00:00:00.000Z,0.6,17.95,1.4,1.02,2.15,1.646,143
2021-06-05T00:00:00.000Z,0.65,5.03,1.57,1.25,2.02,0.663,154
2021-06-06T00:00:00.000Z,0.82,8.23,1.79,1.37,3.07,1.754,180
2021-06-08T00:00:00.000Z,1.55,10.7,3.1,2.63,4,1.12,168
2021-06-09T00:00:00.000Z,1.35,17.63,4.59,2.63,9.61,5.327,249
2021-06-10T00:00:00.000Z,0.85,15.45,5.93,1.75,8.4,3.787,175
2021-06-11T00:00:00.000Z,1.88,13.23,9.43,5.36,10.76,3.367,176
2021-06-12T00:00:00.000Z,1.9,13.85,4.72,2.78,9.77,3.641,158
2021-06-13T00:00:00.000Z,0.3,14.57,2.1,1.45,6.34,3.079,164
2021-06-14T00:00:00.000Z,1.8,15.82,3.47,2.9,9.07,3.718,191
2021-06-15T00:00:00.000Z,1.1,6.13,2.38,1.89,2.94,0.972,192
2021-06-16T00:00:00.000Z,4.25,13.68,8.5,6.37,10.33,2.317,169
2021-06-17T00:00:00.000Z,1.42,15.02,8.52,6.3,9.88,2.788,230
2021-06-18T00:00:00.000Z,1,15.23,2.4,1.89,2.75,2.356,241
2021-06-19T00:00:00.000Z,0.9,3.77,1.7,1.37,2.13,0.526,272
2021-06-20T00:00:00.000Z,1.25,5.7,2.88,2.09,3.65,0.976,301
2021-06-21T00:00:00.000Z,2.1,6.32,3.97,3.35,4.57,0.856,265
2021-06-22T00:00:00.000Z,0.9,3.45,1.9,1.58,2.22,0.461,224
2021-06-23T00:00:00.000Z,0.68,6.55,1.74,1.35,2.15,0.643,278
2021-06-24T00:00:00.000Z,0.35,3.83,1.23,0.8,1.95,0.729,255
2021-06-25T00:00:00.000Z,0.3,2.47,0.68,0.5,0.82,0.295,288
2021-06-26T00:00:00.000Z,0.32,5.93,0.85,0.65,1.21,0.561,304
2021-06-27T00:00:00.000Z,0.5,3,1.38,1.02,1.75,0.494,302
2021-06-28T00:00:00.000Z,0.6,6.68,1.4,1.05,1.83,0.703,279
2021-06-29T00:00:00.000Z,0.52,7.13,1.35,1.05,1.83,0.842,315
2021-06-30T00:00:00.000Z,0.3,3.58,1.52,1.2,1.95,0.635,285
2021-07-01T00:00:00.000Z,0.03,7.82,1.27,0.5,1.99,0.957,257
2021-07-02T00:00:00.000Z,0.3,5.43,1.12,0.82,1.38,0.51,246
2021-07-03T00:00:00.000Z,0.8,6.05,2,1.58,2.65,1.065,326
2021-07-04T00:00:00.000Z,0.9,12.85,3.03,2,4.75,2.168,309
2021-07-05T00:00:00.000Z,0.13,4.7,1.57,0.88,1.92,0.769,254
2021-07-06T00:00:00.000Z,0.3,3.15,1.2,1,1.48,0.375,296
2021-07-07T00:00:00.000Z,0.63,10.8,2.39,1.52,6.35,2.748,254
2021-07-08T00:00:00.000Z,0,6.97,1.85,1.23,3.72,1.593,283
2021-07-09T00:00:00.000Z,0,2.5,0.3,0.2,0.55,0.414,322
2021-07-10T00:00:00.000Z,0.15,2.85,0.93,0.6,1.33,0.483,323
2021-07-11T00:00:00.000Z,0.15,27.08,0.65,0.47,1.08,3.082,345
2021-07-12T00:00:00.000Z,1.17,7.25,2.29,1.9,2.79,0.74,256
2021-07-13T00:00:00.000Z,0.38,9.13,2.41,1.38,5.69,2.507,232
2021-07-14T00:00:00.000Z,0.56,3.65,1.5,1.14,1.92,0.58,255
2021-07-15T00:00:00.000Z,0.7,7.18,1.65,1.35,2.1,0.764,307
2021-07-16T00:00:00.000Z,0.2,9.68,1.74,0.9,2.4,1.187,268
2021-07-17T00:00:00.000Z,0.15,10.73,1.33,0.77,1.92,2.053,318
2021-07-18T00:00:00.000Z,0.4,14.25,3.67,1.02,9.85,4.657,270
2021-07-19T00:00:00.000Z,1.27,14.18,2.45,2.13,2.8,0.929,242
2021-07-20T00:00:00.000Z,1.23,18.95,3,2.12,3.96,1.733,253
2021-07-21T00:00:00.000Z,1.14,9.07,3.33,2.85,3.72,1.221,287
2021-07-22T00:00:00.000Z,3.42,7.43,4.9,4.43,5.39,0.751,241
2021-07-23T00:00:00.000Z,2.42,35.88,4.53,3.53,5.96,2.679,297
2021-07-24T00:00:00.000Z,2.4,19.35,6.95,6.13,9.18,2.99,282
2021-07-25T00:00:00.000Z,1.55,13.7,5.32,3.32,11.05,3.926,313
2021-07-26T00:00:00.000Z,0.52,6.57,2.99,1.7,3.84,1.343,288
2021-07-27T00:00:00.000Z,2.65,10.35,5.2,3.97,6.2,1.541,318
2021-07-28T00:00:00.000Z,2.47,13.8,4.98,4.13,6.55,2.644,332
2021-07-29T00:00:00.000Z,2.29,14.77,3.58,3.1,4.12,1.174,297
2021-07-30T00:00:00.000Z,2.7,8.1,5.17,4.07,6.32,1.336,244
2021-07-31T00:00:00.000Z,0.8,6.78,3.7,2.62,4.73,1.415,257
2021-08-01T00:00:00.000Z,0.5,3.9,1.77,1.5,2.25,0.628,241
2021-08-02T00:00:00.000Z,0.6,4.07,1.63,1.29,1.98,0.571,245
2021-08-03T00:00:00.000Z,0.6,4.53,2,1.4,2.58,0.816,254
2021-08-04T00:00:00.000Z,0.6,9.8,2.88,1.77,6.8,2.575,218
2021-08-05T00:00:00.000Z,0.15,2.4,1,0.6,1.4,0.503,249
2021-08-06T00:00:00.000Z,0.75,3.5,1.6,1.3,1.9,0.467,308
2021-08-07T00:00:00.000Z,0.82,5.63,1.9,1.6,2.38,0.632,318
2021-08-08T00:00:00.000Z,0.52,3.45,1.5,1.12,1.9,0.601,288
2021-08-09T00:00:00.000Z,0.6,2.8,1.2,1,1.45,0.388,223
2021-08-10T00:00:00.000Z,1.23,4.4,2.29,1.95,2.92,0.657,288
2021-08-11T00:00:00.000Z,2.17,6.85,3.38,2.92,3.79,0.717,233
2021-08-12T00:00:00.000Z,2.15,4.34,3.25,2.9,3.55,0.455,283
2021-08-13T00:00:00.000Z,2.47,9.19,4,3.6,4.55,1.098,530
2021-08-14T00:00:00.000Z,1.95,5.9,3.7,3.05,4.2,0.777,447
2021-08-15T00:00:00.000Z,3.05,9.55,4.96,4.23,6.14,1.19,460
2021-08-16T00:00:00.000Z,0.56,8.48,4.65,3.15,5.47,1.848,522
2021-08-17T00:00:00.000Z,0.25,6.4,1.08,0.8,1.49,1.216,541
2021-08-18T00:00:00.000Z,0.4,3.1,1.1,0.9,1.38,0.405,451
2021-08-19T00:00:00.000Z,0.6,3.3,1.33,1.12,1.7,0.427,535
2021-08-20T00:00:00.000Z,0.6,4.93,1.5,1.23,1.9,0.562,505
2021-08-21T00:00:00.000Z,1,3.65,2.04,1.83,2.35,0.413,549
2021-08-22T00:00:00.000Z,1.45,4.88,2.97,2.54,3.38,0.598,503
2021-08-23T00:00:00.000Z,0.55,7.63,2.7,1.73,4.13,1.497,545
2021-08-24T00:00:00.000Z,0.3,4.38,1.3,0.95,1.8,0.741,487
2021-08-25T00:00:00.000Z,0.3,2.75,0.82,0.6,1.17,0.41,532
2021-08-26T00:00:00.000Z,0.4,4.63,1.14,0.87,1.7,0.55,377
2021-08-27T00:00:00.000Z,0.65,7.75,1.98,1.38,2.6,1.427,411
2021-08-28T00:00:00.000Z,0.7,3.83,2.27,1.47,2.65,0.719,365
2021-08-29T00:00:00.000Z,0.2,23.45,1.52,0.8,2.02,1.562,392
2021-08-30T00:00:00.000Z,0.3,13.4,1.2,0.95,1.5,0.919,525
2021-08-31T00:00:00.000Z,0.52,4.34,2.08,1.45,2.5,0.787,518
2021-09-01T00:00:00.000Z,0.56,6.8,1.9,1.42,2.45,0.909,527
2021-09-02T00:00:00.000Z,0.5,5,2.6,1.3,3.33,1.116,513
2021-09-03T00:00:00.000Z,1.33,7.6,2.52,2.1,3.22,1.071,539
2021-09-04T00:00:00.000Z,2.08,9.27,4.15,3.17,5.97,1.651,541
2021-09-05T00:00:00.000Z,2,5.2,3.25,2.9,3.55,0.509,467
2021-09-06T00:00:00.000Z,1.6,6.05,2.9,2.4,3.8,0.855,467
2021-09-07T00:00:00.000Z,2.7,10.52,4.63,3.9,6.48,1.773,449
2021-09-08T00:00:00.000Z,2.4,9,5.07,3.96,5.95,1.377,573
2021-09-09T00:00:00.000Z,2.4,8.9,4.59,3.69,5.56,1.311,501
2021-09-10T00:00:00.000Z,3.4,21.73,5.85,5.12,6.95,1.602,557
2021-09-11T00:00:00.000Z,3.3,15.77,7.9,5.4,9.44,2.723,567
2021-09-12T00:00:00.000Z,2.5,10.18,6.32,4.63,7.53,1.82,565
2021-09-13T00:00:00.000Z,3.25,15.02,5.07,4.4,5.9,1.132,559
2021-09-14T00:00:00.000Z,1.55,11.35,4.38,3.63,5.03,1.395,570
2021-09-15T00:00:00.000Z,1.2,7.7,2.78,2.13,5.28,1.73,558
2021-09-16T00:00:00.000Z,0.73,23.58,6.07,4.51,7.9,4.849,568
2021-09-17T00:00:00.000Z,3.75,24.35,11.74,7.38,16.63,5.196,564
2021-09-18T00:00:00.000Z,3.45,21.95,10.4,7.37,13.47,4.401,560
2021-09-19T00:00:00.000Z,0.1,14.38,2.21,0.65,8.94,4.433,572
2021-09-20T00:00:00.000Z,0.05,9.13,0.69,0.43,1.02,0.652,566
2021-09-21T00:00:00.000Z,0.52,7.57,1.9,1.5,2.38,0.822,503
2021-09-27T00:00:00.000Z,5.2,29.25,12.15,7.95,16.42,4.689,362
2021-09-28T00:00:00.000Z,7.07,33.38,20.17,17.48,23.65,5.216,561
2021-09-29T00:00:00.000Z,1.92,30.45,3.92,3.25,4.93,6.369,557
2021-09-30T00:00:00.000Z,1.5,14.85,4.25,3.39,6.87,2.977,549
2021-10-01T00:00:00.000Z,0.93,7.55,1.88,1.48,3.3,1.244,524
2021-10-02T00:00:00.000Z,2.35,9.6,5.65,4.88,6.68,1.314,476
2022-01-17T00:00:00.000Z,4,19.75,5.22,4.84,17.39,6.153,37
2022-01-18T00:00:00.000Z,16.52,54.75,37.97,25.38,42.9,10.063,543
2022-01-19T00:00:00.000Z,26.35,53.33,35.33,32.28,40.92,5.84,527
2022-01-20T00:00:00.000Z,27.63,72.75,45.15,43.13,47.79,4.797,556
2022-01-21T00:00:00.000Z,30.73,67.68,38.69,35.54,45.9,8.744,524
2022-01-22T00:00:00.000Z,17.07,50.7,33.47,24.17,40.29,8.48,547
2022-01-23T00:00:00.000Z,20.27,49.1,39.74,30.67,42.29,7.128,540
2022-01-24T00:00:00.000Z,33.78,54.28,44,41.9,46.1,3.398,538
2022-01-25T00:00:00.000Z,20.55,53.25,38.83,31.73,41.7,6.938,543
2022-01-26T00:00:00.000Z,28.85,54.2,38.77,34.72,43.4,5.606,522
2022-01-27T00:00:00.000Z,16.85,45.38,27.8,25.5,31.52,5.426,555
2022-01-28T00:00:00.000Z,0.2,30.65,19.3,13.5,23.2,7.259,555
2022-01-29T00:00:00.000Z,12.85,31.67,22.77,20.17,26.55,4.493,563
2022-01-30T00:00:00.000Z,3.88,41.63,11.37,6.75,17.45,10.566,550
2022-01-31T00:00:00.000Z,0.2,41.38,30.08,0.8,34,15.389,565
2022-02-01T00:00:00.000Z,0.1,3.2,0.9,0.35,1.63,0.732,530
2022-02-02T00:00:00.000Z,0.1,7.57,1.95,0.73,3.8,1.795,527
2022-02-03T00:00:00.000Z,1.58,13.85,7.32,4.63,9.25,2.868,511
2022-02-04T00:00:00.000Z,3.05,42.08,8.55,5.25,31.92,13.298,534
2022-02-05T00:00:00.000Z,29.17,60.35,39.7,35.59,45.55,7.22,544
2022-02-06T00:00:00.000Z,40.88,65.53,51.2,48.42,54.22,4.658,562
2022-02-07T00:00:00.000Z,0.1,54.85,0.95,0.49,34.47,19.949,556
2022-02-08T00:00:00.000Z,0.73,18.3,4.3,3.42,5.6,2.373,551
2022-02-09T00:00:00.000Z,1.58,11.13,5.28,3.2,8.4,2.645,527
2022-02-10T00:00:00.000Z,3.55,15.8,7.78,6.25,9.32,2.677,527
2022-02-11T00:00:00.000Z,0.52,38.33,6.78,4.93,9.68,9.336,535
2022-02-12T00:00:00.000Z,0.9,36.58,6.15,1.98,13.05,8,559
2022-02-13T00:00:00.000Z,2.95,14.15,5.28,4.34,6.6,2.039,571
2022-02-14T00:00:00.000Z,7.93,26.25,11.99,10.6,17.77,4.711,562
2022-02-15T00:00:00.000Z,13.63,40.35,26.17,20.6,30.6,5.441,570
2022-02-16T00:00:00.000Z,17.85,46.78,32.04,28.72,35.6,5.194,564
2022-02-17T00:00:00.000Z,2.22,25,11.13,6,15.02,5.195,559
2022-02-18T00:00:00.000Z,23.63,48.6,33.07,27.32,37.61,5.764,556
2022-02-19T00:00:00.000Z,29.38,54.85,45.15,40.97,48.4,5.034,555
2022-02-20T00:00:00.000Z,3.92,54.42,14.57,10.87,39.61,15.394,557
2022-02-21T00:00:00.000Z,0.08,35.79,1.69,0.35,26.15,12.802,558
2022-02-22T00:00:00.000Z,0,5.43,0.5,0.2,1.2,1.19,573
2022-02-23T00:00:00.000Z,2.95,13.7,6.1,4.88,10.3,2.888,567
2022-02-24T00:00:00.000Z,7.1,21.4,11.13,9.57,14.95,3.309,569
2022-02-25T00:00:00.000Z,0.15,19.35,9.8,0.52,13.78,6.685,549
2022-02-26T00:00:00.000Z,0.1,4.9,2,0.75,2.63,1.057,574
2022-02-27T00:00:00.000Z,0.88,6.43,2.2,1.75,2.88,0.946,564
2022-02-28T00:00:00.000Z,3.28,10.38,6.22,5.3,7.47,1.572,567
2022-03-01T00:00:00.000Z,2.45,11.45,4.72,3.6,6.04,1.936,577
2022-03-02T00:00:00.000Z,5,16.73,10.88,9.13,13.23,2.746,551
2022-03-03T00:00:00.000Z,4.57,17,8.94,6.65,10.93,2.675,555
2022-03-04T00:00:00.000Z,8.98,27.55,22.05,13.85,24.03,5.204,565
2022-03-05T00:00:00.000Z,6.35,14.43,9.69,8.85,10.69,1.408,573
2022-03-06T00:00:00.000Z,6.35,15.57,9.06,8.02,10.07,1.588,552
2022-03-07T00:00:00.000Z,7.53,21.25,12.32,10.9,14.75,2.888,571
2022-03-08T00:00:00.000Z,4.75,21.9,11.22,7.97,13.48,3.524,554
2022-03-09T00:00:00.000Z,12.85,30.13,19.52,16.39,22.23,3.352,564
2022-03-10T00:00:00.000Z,13.75,32.5,22.25,17.3,25.85,4.684,562
2022-03-11T00:00:00.000Z,3.92,29.75,9.82,8.13,14.98,6.529,566
2022-03-12T00:00:00.000Z,3.15,15.13,10.15,4.32,12.07,3.815,559
2022-03-13T00:00:00.000Z,3.8,12.77,5.95,5.22,8.6,2.083,551
2022-03-14T00:00:00.000Z,6.88,22.15,10.4,9.16,13.72,3.009,556
2022-03-15T00:00:00.000Z,17.23,33,25.63,21.88,28.02,3.633,570
2022-03-16T00:00:00.000Z,3.13,40.97,14.63,7.59,19.64,7.66,560
2022-03-17T00:00:00.000Z,20.3,110.3,31.05,27.04,34.13,5.779,557
2022-03-18T00:00:00.000Z,6.13,43.5,11.99,8.77,18.57,11.364,542
2022-03-19T00:00:00.000Z,5.88,13.3,8.6,7.78,9.6,1.387,564
2022-03-20T00:00:00.000Z,5.85,14.05,9.97,8.55,10.85,1.544,554
2022-03-21T00:00:00.000Z,5,26.3,8.69,7.43,10.22,2.639,545
2022-03-22T00:00:00.000Z,5.78,19.2,11.79,8.43,15.01,3.588,572
2022-03-23T00:00:00.000Z,4.45,23.27,12.82,8.44,17.72,5.128,557
2022-03-24T00:00:00.000Z,2.1,22.88,11.48,6,14.77,5.092,547
2022-03-25T00:00:00.000Z,3.25,16.2,6.45,4.55,9.55,2.935,563
2022-03-26T00:00:00.000Z,4.13,31,12.23,7.59,16.3,6.747,568
2022-03-27T00:00:00.000Z,8.8,36.08,21.77,15.9,24.62,5.741,553
2022-03-28T00:00:00.000Z,7.32,26.95,16.64,12.31,19.1,4.237,565
2022-03-29T00:00:00.000Z,4.2,28.17,19.32,14.25,23.38,6.253,559
2022-03-30T00:00:00.000Z,6.47,39.45,20,17.64,24.1,5.726,555
2022-03-31T00:00:00.000Z,5.32,36.04,8.68,7.45,11.48,6.102,576
2022-04-01T00:00:00.000Z,0.9,14.68,3.37,2.47,5.35,2.92,542
2022-04-02T00:00:00.000Z,0.5,5.3,1.8,1.3,2.5,0.869,501
2022-04-03T00:00:00.000Z,1.17,14.48,3.83,3.2,4.72,1.949,554
2022-04-04T00:00:00.000Z,1.75,12.7,5.25,3.9,7.03,2.195,571
2022-04-05T00:00:00.000Z,1.38,18.13,9.14,7.1,12.82,4.211,556
2022-04-06T00:00:00.000Z,0.98,30.05,17.3,15.18,23.45,7.428,566
2022-04-07T00:00:00.000Z,0.8,11.2,2.94,2.2,5.07,1.996,568
2022-04-08T00:00:00.000Z,1.3,8.05,2.85,2.35,3.65,1.28,571
2022-04-09T00:00:00.000Z,0.1,5.32,0.88,0.43,2.1,1.106,552
2022-04-10T00:00:00.000Z,0.25,4.25,1.02,0.6,1.77,0.78,572
