date,min,max,median,q1,q3,stdev,count
2023-07-30T00:00:00.000Z,0.6,9.6,2.1,1.6,3.08,1.492,582
2023-07-31T00:00:00.000Z,1.05,16.05,3.4,2.41,5.09,2.446,580
2023-08-01T00:00:00.000Z,0.6,17.2,5.5,3.42,7.4,2.808,574
2023-08-02T00:00:00.000Z,1.02,19.5,6.07,4.3,8,2.918,579
2023-08-03T00:00:00.000Z,0.95,17.89,5.09,3.2,6.97,2.701,571
2023-08-04T00:00:00.000Z,1,19.2,4.13,2.69,6.06,2.868,580
2023-08-05T00:00:00.000Z,0.1,15.6,2.45,0.8,4.79,2.92,581
2023-08-06T00:00:00.000Z,0,11,0.55,0.3,1,0.857,581
2023-08-07T00:00:00.000Z,0,16.6,0.4,0.2,0.82,1.185,583
2023-08-08T00:00:00.000Z,0.28,19.3,1.27,0.73,2.1,1.662,586
2023-08-09T00:00:00.000Z,0.6,14.63,2.17,1.48,3.63,1.894,583
2023-08-10T00:00:00.000Z,0.56,22.88,3.08,1.95,4.4,2.127,570
2023-08-11T00:00:00.000Z,0.85,15.95,2.97,1.98,4.26,2.06,576
2023-08-12T00:00:00.000Z,1.1,19.7,2.97,2.16,4.26,2.156,584
2023-08-13T00:00:00.000Z,0.93,22.38,3.07,2.13,4.13,2.035,582
2023-08-14T00:00:00.000Z,1.75,15.55,3.5,2.8,4.67,1.724,584
2023-08-15T00:00:00.000Z,1.5,22.98,3.15,2.5,4.34,1.947,581
2023-08-16T00:00:00.000Z,1.33,18.13,4.15,3.53,5.44,2,585
2023-08-17T00:00:00.000Z,0.95,15.07,3.5,2.52,4.93,2.081,581
2023-08-18T00:00:00.000Z,1.2,24.1,4.38,3.19,6.61,4.141,584
2023-08-19T00:00:00.000Z,4.13,18.63,7.42,6.22,9.57,2.636,580
2023-08-20T00:00:00.000Z,3.55,22.27,6.29,5.07,8.31,2.752,568
2023-08-21T00:00:00.000Z,3.28,29.92,6.45,5.2,7.47,2.328,565
2023-08-22T00:00:00.000Z,3.7,28.63,7.07,6.25,8.65,2.296,582
2023-08-23T00:00:00.000Z,3.78,24.13,6.93,5.72,9.02,2.714,583
2023-08-24T00:00:00.000Z,3.67,26.5,8.15,6.35,10.02,3.221,582
2023-08-25T00:00:00.000Z,2.92,28.3,6.46,4.93,8.85,3.296,572
2023-08-26T00:00:00.000Z,0.95,75.55,4.42,3.72,5.4,3.612,582
2023-08-27T00:00:00.000Z,0.9,19.98,6.18,3.83,8.75,3.397,571
2023-08-28T00:00:00.000Z,0.1,227.4,1.75,0.52,6.1,9.956,574
2023-08-29T00:00:00.000Z,0,9.73,0.95,0.43,1.79,1.483,580
2023-08-30T00:00:00.000Z,0.08,12.3,1.83,0.75,2.92,1.783,580
2023-08-31T00:00:00.000Z,0.5,14.07,2.52,1.7,3.75,1.835,575
2023-09-01T00:00:00.000Z,0.98,26.08,3.35,2.33,4.53,2.222,574
2023-09-02T00:00:00.000Z,1.25,22.6,4.97,3.4,7.07,2.957,571
2023-09-03T00:00:00.000Z,0.98,131.32,5.48,2.97,7.7,8.887,564
2023-09-04T00:00:00.000Z,2.04,29.13,5.93,4.34,7.92,2.716,576
2023-09-05T00:00:00.000Z,1.1,26.73,3.88,2.67,5.5,2.571,578
2023-09-06T00:00:00.000Z,1.95,43.1,5.65,4.22,7.5,3.152,579
2023-09-07T00:00:00.000Z,2.33,18.07,5.82,4.55,7.47,2.263,587
2023-09-08T00:00:00.000Z,2.15,48.45,7.13,4.45,9.77,4.187,582
2023-09-09T00:00:00.000Z,3.13,32.47,8.69,6.72,11.4,3.659,579
2023-09-10T00:00:00.000Z,6.43,30.5,12.75,10.3,15.27,3.985,579
2023-09-11T00:00:00.000Z,4.18,31.55,12.63,8.43,22.48,7.389,574
2023-09-12T00:00:00.000Z,2.2,47.03,6.55,4.26,20.09,10.349,581
2023-09-13T00:00:00.000Z,2.58,20.83,6.3,4.53,8.57,3.031,559
2023-09-14T00:00:00.000Z,1.2,25.5,8.59,5.44,13.13,5.299,580
2023-09-15T00:00:00.000Z,0.98,26.15,4.45,3.6,6.65,3.18,563
2023-09-16T00:00:00.000Z,3.6,39.15,7.6,5.85,11.02,4.391,583
2023-09-17T00:00:00.000Z,2.88,15.52,6.85,5,8.78,2.614,585
2023-09-18T00:00:00.000Z,2.47,52.05,14,6.65,25.25,11.978,569
2023-09-19T00:00:00.000Z,1.2,1999.9,5.55,4.15,7.45,123.148,539
2023-09-20T00:00:00.000Z,0.7,26.35,7.54,4.55,12.4,5.376,542
2023-09-21T00:00:00.000Z,3.28,25.38,8.38,6.7,10.27,2.739,583
2023-09-22T00:00:00.000Z,0.68,19.85,5.82,3.45,8.19,3.413,575
2023-09-23T00:00:00.000Z,0,18.63,2.13,1.12,3.42,1.852,585
2023-09-24T00:00:00.000Z,0.2,14.4,1.67,0.95,3.2,2.223,572
2023-09-25T00:00:00.000Z,0.52,12.55,2.29,1.5,3.67,1.799,576
2023-09-26T00:00:00.000Z,1.2,30.23,4.03,2.71,6.3,3.167,557
2023-09-27T00:00:00.000Z,2.58,24.7,7.77,5.63,9.76,3.126,568
2023-09-28T00:00:00.000Z,3.2,26.42,9.13,6.95,12.19,4.215,584
2023-09-29T00:00:00.000Z,5.09,46.85,12.25,9.77,15.52,4.978,586
2023-09-30T00:00:00.000Z,10.77,44.08,17.53,15.24,20.42,4.999,160
2023-10-19T00:00:00.000Z,6.13,127.25,12.05,9.57,15.18,10.074,270
2023-10-20T00:00:00.000Z,0.9,55.03,11.48,5.09,17.63,10.179,583
2023-10-21T00:00:00.000Z,0.32,22.15,7.27,5.15,9.94,3.76,578
2023-10-22T00:00:00.000Z,0.3,29.15,3.4,1.8,6.2,3.599,582
2023-10-23T00:00:00.000Z,2.02,73.72,5.8,4.44,7.55,4.046,585
2023-10-24T00:00:00.000Z,1.75,27.77,7.25,5.07,13.02,5.247,579
2023-10-25T00:00:00.000Z,10.23,59.03,24.48,19.8,30.55,7.74,576
2023-10-26T00:00:00.000Z,16.1,61.88,38.47,24.2,47.38,12.141,581
2023-10-27T00:00:00.000Z,0.88,50.33,7.88,5.38,13.63,9.623,577
2023-10-28T00:00:00.000Z,1.52,270.23,6.88,4.82,10.23,16.631,585
2023-10-29T00:00:00.000Z,1.3,130.68,4.84,3.13,7.25,8.324,579
2023-10-30T00:00:00.000Z,3.03,41.4,17.17,10.3,22.42,7.56,582
2023-10-31T00:00:00.000Z,0,28.85,2.92,0.7,7.59,6.133,585
2023-11-01T00:00:00.000Z,0.7,13.5,3.55,2.4,5.32,2.008,563
2023-11-02T00:00:00.000Z,1.1,19.07,4.97,3.17,7.78,2.825,557
2023-11-03T00:00:00.000Z,0.1,27.48,3.22,1.35,5.78,5.695,576
2023-11-04T00:00:00.000Z,0.8,29.6,3,2.15,4.19,2.234,588
2023-11-05T00:00:00.000Z,0.2,8.63,1.55,0.73,2.67,1.355,583
2023-11-06T00:00:00.000Z,1.7,27.67,5.67,3.95,8.48,4.009,578
2023-11-07T00:00:00.000Z,0.9,43.85,8.88,5.03,17.39,9.532,570
2023-11-08T00:00:00.000Z,1.38,29.83,6.63,3.4,10.85,4.975,578
2023-11-09T00:00:00.000Z,1.5,17,5.69,4.15,7.82,2.815,546
2023-11-10T00:00:00.000Z,1.27,34.04,4.55,3.5,9.18,7.144,572
2023-11-11T00:00:00.000Z,0.4,29.67,4.32,2.2,10.52,7.899,583
2023-11-12T00:00:00.000Z,5.09,35.58,13.55,9.8,20.58,6.979,353
2023-11-13T00:00:00.000Z,8.75,34.1,16.98,15.55,19.19,3.189,541
2023-11-14T00:00:00.000Z,11.3,91.68,25.27,19.42,36.35,11.132,574
2023-11-15T00:00:00.000Z,2.65,93.43,17.2,8.86,30.78,16.236,573
2023-11-16T00:00:00.000Z,2.5,47.25,11.53,5.68,31.58,13.338,582
2023-11-17T00:00:00.000Z,0.1,35.15,3.15,1.02,9.25,7.015,570
2023-11-18T00:00:00.000Z,0.2,20.88,3.67,1.65,8.25,4.371,562
2023-11-19T00:00:00.000Z,5.18,26.95,12.48,10.27,14.93,3.46,577
2023-11-20T00:00:00.000Z,5.2,53.28,25.22,17.3,34.01,10.901,576
2023-11-21T00:00:00.000Z,8.68,64.28,35.35,24.09,42.01,10.559,573
2023-11-22T00:00:00.000Z,1.38,36.72,12.6,5.7,16.23,6.335,586
2023-11-23T00:00:00.000Z,5.75,30.58,12.29,9.85,14.99,4.014,584
2023-11-24T00:00:00.000Z,0.1,34.25,12.56,9.75,15.26,5.514,584
2023-11-25T00:00:00.000Z,0,15.73,0.7,0.25,1.72,1.514,573
2023-11-26T00:00:00.000Z,0.4,15.9,2.35,1.48,4.03,2.12,575
2023-11-27T00:00:00.000Z,3.4,28.83,6.6,5.47,7.97,2.473,578
2023-11-28T00:00:00.000Z,0.13,222.5,12.72,6.97,20.07,15.178,586
2023-11-29T00:00:00.000Z,0.1,27.98,6.72,2.24,13.57,7.165,581
2023-11-30T00:00:00.000Z,3.6,297.85,13.2,6.88,21.25,13.838,587
2023-12-01T00:00:00.000Z,11.15,94.82,22.83,17.39,31.91,10.522,573
2023-12-02T00:00:00.000Z,0.1,41.78,1.38,0.47,18.92,11.037,524
2023-12-03T00:00:00.000Z,0.6,20.42,2.45,1.77,5.45,3.229,583
2023-12-04T00:00:00.000Z,3.58,65.55,8.57,6.57,12.13,5.819,587
2023-12-05T00:00:00.000Z,12,59.08,24.17,20.32,27.7,6.117,578
2023-12-06T00:00:00.000Z,14.6,60.33,25.47,22.27,30.65,6.453,586
2023-12-07T00:00:00.000Z,5.22,50.75,24.5,18.23,34.47,9.436,583
2023-12-08T00:00:00.000Z,6.82,38.29,14.1,11.79,17.01,5.028,584
2023-12-09T00:00:00.000Z,14.63,89.63,32.15,28.1,37.67,8.568,583
2023-12-10T00:00:00.000Z,4.38,141.8,20.84,15.44,28.64,10.248,584
2023-12-11T00:00:00.000Z,24.33,86.65,48.92,42.97,56.78,10.269,585
2023-12-12T00:00:00.000Z,32.03,83.82,51.63,45.03,59.5,10.096,583
2023-12-13T00:00:00.000Z,14.68,67.75,42.65,34.65,49.2,10.618,587
2023-12-14T00:00:00.000Z,23.23,63.63,41.47,36.67,46.5,7.962,582
2023-12-15T00:00:00.000Z,5.3,279.35,21.83,16.57,27.38,13.84,587
2023-12-16T00:00:00.000Z,2.35,33.13,7.63,5.21,14.82,5.972,585
2023-12-17T00:00:00.000Z,9.1,56.97,24.32,15.85,37.4,12.123,586
2023-12-18T00:00:00.000Z,8.02,63.58,27.08,16.14,35.77,11.951,589
2023-12-19T00:00:00.000Z,8.05,59.8,24.25,16.52,30.38,8.553,579
2023-12-20T00:00:00.000Z,22.2,115.13,34.53,31.25,38.13,6.097,587
2023-12-21T00:00:00.000Z,4.93,71.03,36.88,28.89,42.61,13.981,588
2023-12-22T00:00:00.000Z,0.1,17.05,3.17,1.67,5.57,3.08,582
2023-12-23T00:00:00.000Z,1,47.97,4.07,2.8,6,3.206,587
2023-12-24T00:00:00.000Z,2.65,26,7.82,6.03,9.96,3.246,581
2023-12-25T00:00:00.000Z,3.15,36.08,11,8.5,13.76,4.232,588
2023-12-26T00:00:00.000Z,10.68,43.05,23.98,20.02,28.38,5.741,486
2023-12-27T00:00:00.000Z,11.73,40.28,24.45,20.59,29,5.793,581
2023-12-28T00:00:00.000Z,7.1,41.47,20.64,14.2,28.02,7.832,586
2023-12-29T00:00:00.000Z,8.5,34.03,18.7,15.85,21.33,4.288,575
2023-12-30T00:00:00.000Z,12.1,53.78,24.52,20.95,29.69,6.502,585
2023-12-31T00:00:00.000Z,20.1,125.35,43,35.67,54.42,14.033,579
2024-01-01T00:00:00.000Z,5.28,145.13,21.05,16.8,27.4,18.243,575
2024-01-02T00:00:00.000Z,6.9,46.42,16.32,13.38,23.77,9.149,502
2024-01-03T00:00:00.000Z,3.83,32.78,13.19,10.02,18.63,5.623,580
2024-01-04T00:00:00.000Z,4.57,34.47,14.9,11.25,19.38,5.275,583
2024-01-05T00:00:00.000Z,2.13,66.53,15.05,5.2,38.08,16.855,575
2024-01-06T00:00:00.000Z,0.95,27.58,11.52,7.7,15.07,5.429,583
2024-01-07T00:00:00.000Z,0.73,36.38,5.53,3.58,9.26,4.407,585
2024-01-08T00:00:00.000Z,0.2,20.13,4.07,0.9,6.35,3.356,583
2024-01-09T00:00:00.000Z,3.35,20.6,7.45,5.9,8.93,2.608,583
2024-01-10T00:00:00.000Z,4.43,19.35,8.88,7.32,10.49,2.413,581
2024-01-11T00:00:00.000Z,6.4,51.92,18.39,14.7,21.83,5.372,583
2024-01-12T00:00:00.000Z,14.95,81.68,28.25,25.39,31.94,5.785,589
2024-01-13T00:00:00.000Z,12.15,64.15,28.59,23.35,34.97,9.815,586
2024-01-14T00:00:00.000Z,10.63,73.15,21.08,18.17,36.88,15.991,583
2024-01-15T00:00:00.000Z,8.32,94.82,43.42,26.73,58.43,18.642,585
2024-01-16T00:00:00.000Z,22.23,93.43,61.5,44.65,73.15,17.282,583
2024-01-17T00:00:00.000Z,2.1,89.15,29.32,18.85,61.78,23.609,578
2024-01-18T00:00:00.000Z,3.72,101.18,57.92,47.53,64.91,19.622,584
2024-01-19T00:00:00.000Z,0.85,90.65,30.02,3.5,42.3,23.629,583
2024-01-20T00:00:00.000Z,0.93,41.45,4.25,2.65,7.1,7.495,587
2024-01-21T00:00:00.000Z,2.85,38,9.94,7.27,14.06,5.421,588
2024-01-22T00:00:00.000Z,4.43,36.63,15.23,9.64,20.47,6.152,581
2024-01-23T00:00:00.000Z,5.28,42.3,16.54,12.74,22.92,7.832,584
2024-01-24T00:00:00.000Z,14.07,57.4,33.67,28.12,38.28,7.263,577
2024-01-25T00:00:00.000Z,29.13,97.32,71.65,61.43,78.66,13.567,589
2024-01-26T00:00:00.000Z,52.97,110.88,84.34,77.42,90.99,9.768,588
2024-01-27T00:00:00.000Z,38.79,102.78,63.21,53.6,77.79,14.838,588
2024-01-28T00:00:00.000Z,41.83,123.97,66.48,57.14,79.44,14.28,588
2024-01-29T00:00:00.000Z,33.25,87.13,57.74,50.13,65.05,10.585,590
2024-01-30T00:00:00.000Z,22.63,76.31,48.6,40.22,56.89,11.332,589
2024-01-31T00:00:00.000Z,27.95,70.84,50.12,42.3,56.66,9.371,592
2024-02-01T00:00:00.000Z,16.42,100.7,47.29,36.34,61.16,15.553,552
2024-02-02T00:00:00.000Z,34.5,80.9,56.13,46.7,61.4,9.157,535
2024-02-03T00:00:00.000Z,4.8,81.68,34.95,11.38,63.1,25.629,579
2024-02-04T00:00:00.000Z,4.25,55.25,14.32,9.52,23.45,9.264,570
2024-02-05T00:00:00.000Z,4.18,134.38,13.76,9.77,23.1,31.374,588
2024-02-06T00:00:00.000Z,37.42,150.27,107.69,84.81,129.56,29.857,588
2024-02-07T00:00:00.000Z,8.1,105.63,30.17,18.02,63.47,27.057,582
2024-02-08T00:00:00.000Z,6.63,66.28,23.8,19.05,27.98,9.964,559
2024-02-09T00:00:00.000Z,8.1,84.9,50.64,24.7,63.28,21.598,580
2024-02-10T00:00:00.000Z,0.2,15.88,3.47,2.08,5.7,2.814,579
2024-02-11T00:00:00.000Z,0.9,73.78,3.97,2.58,6.47,5.712,583
2024-02-12T00:00:00.000Z,6.07,58.9,20.58,15,26.26,9.378,580
2024-02-13T00:00:00.000Z,1.33,45.05,19.52,12.14,25.97,8.957,585
2024-02-14T00:00:00.000Z,4.93,35.1,14.55,11.6,18.64,4.836,587
2024-02-15T00:00:00.000Z,19,58,34.2,28.17,38.29,6.934,575
2024-02-16T00:00:00.000Z,41.45,96.75,64.95,52.38,73.81,13.152,586
2024-02-17T00:00:00.000Z,46.58,118.9,88.09,67.69,95.78,17.821,588
2024-02-18T00:00:00.000Z,88.3,153.07,113.13,107.85,121.75,10.52,586
2024-02-19T00:00:00.000Z,64.53,148.19,105.53,91.1,122.78,19.326,587
2024-02-20T00:00:00.000Z,57.05,137.25,95.25,74.08,103.44,18.872,584
2024-02-21T00:00:00.000Z,22.5,104.3,57.84,43.7,63.55,17.648,586
2024-02-22T00:00:00.000Z,6.65,83.53,35.96,18.3,68.4,25.124,582
2024-02-23T00:00:00.000Z,0.8,17.89,6.95,2.89,9.16,3.653,589
2024-02-24T00:00:00.000Z,1.65,48.72,7.45,4.3,13.84,11.67,584
2024-02-25T00:00:00.000Z,1.12,21.75,4.88,2.67,8,3.983,587
2024-02-26T00:00:00.000Z,0.55,15.45,2.38,1.77,3.24,1.594,581
2024-02-27T00:00:00.000Z,0.1,322.55,3.13,1.04,4.97,13.712,585
2024-02-28T00:00:00.000Z,1.6,243.93,4.59,3.47,6.03,10.133,587
2024-02-29T00:00:00.000Z,2.47,27.65,10,7.44,13.23,3.991,589
2024-03-01T00:00:00.000Z,1.85,24.02,6.17,4.05,8.35,3.724,522
2024-03-02T00:00:00.000Z,1.08,16.95,6.79,4.72,10.1,3.535,582
2024-03-03T00:00:00.000Z,0.4,17.17,4.5,2.92,7.25,3.389,587
2024-03-04T00:00:00.000Z,0.3,44.8,2.75,1.55,4.32,3.549,581
2024-03-05T00:00:00.000Z,0.3,18.14,4.76,2.7,6.82,2.916,578
2024-03-06T00:00:00.000Z,0.2,17.7,2.4,1.35,4.2,2.284,582
2024-03-07T00:00:00.000Z,2.04,21.63,8.4,5.57,10.99,3.765,561
2024-03-08T00:00:00.000Z,6.07,32.79,11.65,9.38,15.02,4.022,575
2024-03-09T00:00:00.000Z,3.63,33.58,11.1,9.25,13.07,4.035,580
2024-03-10T00:00:00.000Z,0.3,14.45,2.72,1.23,5.63,3.223,576
2024-03-11T00:00:00.000Z,1.4,15.9,4.55,3.25,6.13,2.337,550
2024-03-12T00:00:00.000Z,0.1,23.1,3.22,1.58,6.93,4.629,574
2024-03-13T00:00:00.000Z,0.88,44.9,5.57,3.35,22.4,11.995,583
2024-03-14T00:00:00.000Z,1.38,55.05,12.89,5.07,35.75,15.48,580
2024-03-15T00:00:00.000Z,0.85,14.38,3.72,2.63,5.22,2.2,569
2024-03-16T00:00:00.000Z,1.7,30.42,6.22,4.4,10.07,5.023,587
2024-03-17T00:00:00.000Z,2.13,37.72,19.48,14.24,22.42,6.844,565
2024-03-18T00:00:00.000Z,1.12,77.5,5.35,3.88,8.02,16.248,587
2024-03-19T00:00:00.000Z,17.7,93.1,45.15,30.67,64.28,18.433,585
2024-03-20T00:00:00.000Z,11.3,56.33,28.25,18.8,36.89,11.701,584
2024-03-21T00:00:00.000Z,5.82,55.8,30.15,18.85,35,10.786,586
2024-03-22T00:00:00.000Z,19.98,94.9,50.75,39.6,72.53,17.901,507
2024-03-23T00:00:00.000Z,0.3,74.09,13.48,7.13,30.05,15.789,541
2024-03-24T00:00:00.000Z,0,7.9,0.45,0.3,0.82,0.875,571
2024-03-25T00:00:00.000Z,0.1,19.1,1.63,0.77,3.8,3.044,588
2024-03-26T00:00:00.000Z,1.7,19.45,5.22,4,6.65,2.299,587
2024-03-27T00:00:00.000Z,0.56,22.95,2.97,1.75,9.02,5.438,587
2024-03-28T00:00:00.000Z,0.73,12.55,3.42,2.57,4.48,1.624,580
2024-03-29T00:00:00.000Z,4.07,31.92,11.85,7.4,18.92,6.538,369
2024-03-30T00:00:00.000Z,2.38,78,32.28,12.76,41.33,16.047,577
2024-03-31T00:00:00.000Z,5.78,63.03,23.87,16.91,28.76,8.428,584
2024-04-01T00:00:00.000Z,0.17,43.7,2.57,1.38,16.39,10.56,538
2024-04-02T00:00:00.000Z,0,14.18,2.2,1.27,3.25,1.782,577
2024-04-03T00:00:00.000Z,0.7,51.75,5.2,3.65,6.95,3.472,587
2024-04-04T00:00:00.000Z,1.23,18.05,4.53,3.37,6.27,2.193,585
2024-04-05T00:00:00.000Z,1.02,20.83,4.7,3.13,6.5,2.574,577
2024-04-06T00:00:00.000Z,0.45,15.93,4.38,3.08,6.57,2.582,587
2024-04-07T00:00:00.000Z,0.43,38.4,3.79,2.31,7.07,5.041,584
2024-04-08T00:00:00.000Z,3.55,36.38,13.98,10.73,16.75,4.597,579
2024-04-09T00:00:00.000Z,0.25,100.9,13.25,8.41,19.48,8.953,581
2024-04-10T00:00:00.000Z,0,14.63,1.48,0.54,2.54,1.567,573
2024-04-11T00:00:00.000Z,0.73,36.04,4.28,2.46,6.9,3.367,561
2024-04-12T00:00:00.000Z,1.58,26.75,6.78,4.47,9.73,4.145,568
2024-04-13T00:00:00.000Z,2.1,52,9.3,5.57,14.9,7.896,586
2024-04-14T00:00:00.000Z,1.55,45.6,9.82,3.83,22.59,10.581,585
2024-04-15T00:00:00.000Z,1.17,46.58,4.34,3.13,6,2.923,589
2024-04-16T00:00:00.000Z,0.1,24,2.97,1,6.28,3.621,589
2024-04-17T00:00:00.000Z,0.05,114.68,2.17,1.27,3.47,5.201,584
2024-04-18T00:00:00.000Z,0.2,14.45,1.92,1.1,3.08,1.874,575
2024-04-19T00:00:00.000Z,0.2,27.2,2.13,1.23,3.3,2.479,587
2024-04-20T00:00:00.000Z,0,17.38,0.76,0.32,1.83,1.434,564
2024-04-21T00:00:00.000Z,0.08,8.32,0.7,0.4,1.2,0.944,587
2024-04-22T00:00:00.000Z,0.1,13.02,1.1,0.6,2.02,1.244,583
2024-04-23T00:00:00.000Z,0.35,55.75,3.5,1.85,4.65,4.135,580
2024-04-24T00:00:00.000Z,0.3,23.35,3.17,1.48,6.07,3.54,585
2024-04-25T00:00:00.000Z,0.93,18.73,3.15,1.98,5.45,3.926,586
2024-04-26T00:00:00.000Z,1.3,19.1,3.4,2.41,4.62,3.451,564
2024-04-27T00:00:00.000Z,1.7,26.52,6.15,3.6,8.8,3.887,589
2024-04-28T00:00:00.000Z,1.5,31.95,7.35,4.87,9.8,3.917,589
2024-04-29T00:00:00.000Z,1.45,26.08,6.28,4.53,8.44,3.358,588
2024-04-30T00:00:00.000Z,1.33,25.08,6.92,4.4,9.63,3.854,590
2024-05-01T00:00:00.000Z,2.38,32.83,7.22,5.55,9.65,3.045,551
2024-05-02T00:00:00.000Z,0.3,12.13,2.4,1.2,3.82,2.04,589
2024-05-03T00:00:00.000Z,0.1,21.5,1.41,0.65,3.18,2.77,588
2024-05-04T00:00:00.000Z,0.2,105.85,1.66,0.73,2.58,5.554,374
2024-05-05T00:00:00.000Z,0.2,11.73,2.04,1.2,3.09,1.573,472
2024-05-06T00:00:00.000Z,0.3,16.14,3.08,2.1,4.57,2.233,590
2024-05-07T00:00:00.000Z,0.7,16.45,3.25,2.17,5.38,2.686,585
2024-05-08T00:00:00.000Z,0.5,13.63,3.33,1.98,4.84,2.043,589
2024-05-09T00:00:00.000Z,0.2,14.07,2.04,1.1,3.28,1.738,590
2024-05-10T00:00:00.000Z,1.4,19.45,3.75,2.88,5.03,1.925,588
2024-05-11T00:00:00.000Z,0.77,37.2,4.69,2.74,7.17,3.995,588
2024-05-12T00:00:00.000Z,0.6,27.05,4.48,3.2,6.07,2.669,586
2024-05-13T00:00:00.000Z,0.98,22.17,3.65,2.22,5.68,2.971,587
2024-05-14T00:00:00.000Z,4.15,25.95,11.37,8.8,13.73,3.552,590
2024-05-15T00:00:00.000Z,0.5,20.45,2.58,1.7,3.94,2.59,584
2024-05-16T00:00:00.000Z,0.68,15.98,4.8,3.17,7.13,2.902,571
2024-05-17T00:00:00.000Z,0.3,17.1,2.5,1.5,3.88,2.104,587
2024-05-18T00:00:00.000Z,0.32,38.5,2.38,1.42,3.3,2.254,588
2024-05-19T00:00:00.000Z,0.75,19.5,3.47,2.27,5.81,2.751,588
2024-05-20T00:00:00.000Z,2.22,27.67,8,4.8,12.52,5.382,587
2024-05-21T00:00:00.000Z,0.2,20.8,2.5,1.25,4.47,2.973,586
2024-05-22T00:00:00.000Z,0.2,23.67,3.96,2.25,6.7,3.405,590
2024-05-23T00:00:00.000Z,0.56,19.32,3.25,1.65,6.28,3.577,589
2024-05-24T00:00:00.000Z,0.77,20.5,4.03,2.54,6.53,3.387,591
2024-05-25T00:00:00.000Z,0.5,11.85,1.98,1.33,2.94,1.6,588
2024-05-26T00:00:00.000Z,0.4,30.02,1.63,1.05,2.8,1.911,590
2024-05-27T00:00:00.000Z,1.3,18.45,4.38,3.3,5.93,2.179,589
2024-05-28T00:00:00.000Z,2.85,39.54,8.4,5.18,12.88,5.34,589
2024-05-29T00:00:00.000Z,1.4,26.83,5,3.28,7.05,3.51,590
2024-05-30T00:00:00.000Z,0.8,19.13,5.2,3.42,8.19,3.782,586
2024-05-31T00:00:00.000Z,0,18.8,1.4,0.63,2.52,1.796,590
2024-06-01T00:00:00.000Z,0.4,24.25,2.45,1.6,3.92,2.035,551
2024-06-02T00:00:00.000Z,0.35,13.23,3.05,1.92,4.53,1.984,591
2024-06-03T00:00:00.000Z,0.5,38.45,3.42,1.91,6.25,3.573,589
2024-06-04T00:00:00.000Z,0.5,10.88,1.98,1.38,3,1.451,585
2024-06-05T00:00:00.000Z,0.73,15.52,2.47,1.64,3.76,2.045,588
2024-06-06T00:00:00.000Z,1.3,21.35,3.13,2.33,4.38,2.037,586
2024-06-07T00:00:00.000Z,1.8,16.8,4.78,3.6,6.28,2.216,589
2024-06-08T00:00:00.000Z,1.8,18.17,3.95,2.95,5.25,2.078,589
2024-06-09T00:00:00.000Z,2.27,60,7.03,4.65,11.84,6.608,589
2024-06-10T00:00:00.000Z,1.83,28.15,7.28,5.25,10.27,4.011,585
2024-06-11T00:00:00.000Z,0.6,19.3,4.95,3.08,7.15,3.067,588
2024-06-12T00:00:00.000Z,0.2,8.57,1.4,0.9,2.15,1.173,586
2024-06-13T00:00:00.000Z,0.15,23.52,1.6,0.8,3,1.844,585
2024-06-14T00:00:00.000Z,0.5,54.5,3.5,2.35,4.84,3.546,587
2024-06-15T00:00:00.000Z,0.8,24.95,5.78,3.85,7.3,3.132,518
2024-06-16T00:00:00.000Z,0.7,10.15,2.72,1.88,3.83,1.411,589
2024-06-17T00:00:00.000Z,0.9,9.07,2.6,1.77,3.67,1.471,586
2024-06-18T00:00:00.000Z,1.48,20.8,6.43,4.78,9.18,3.132,587
2024-06-19T00:00:00.000Z,1.83,21.27,7.22,5.5,9.06,2.745,585
2024-06-20T00:00:00.000Z,2.97,28.85,9.86,7.63,12.31,3.531,584
2024-06-21T00:00:00.000Z,3.9,45.92,16.02,11.25,24.15,8.338,578
2024-06-22T00:00:00.000Z,0.13,14.7,3.25,1.88,5.28,2.534,582
2024-06-23T00:00:00.000Z,0.1,15.68,1.14,0.6,1.85,1.345,587
2024-06-24T00:00:00.000Z,0.2,12.3,3.75,2.52,5.38,2.217,586
2024-06-25T00:00:00.000Z,0.85,15.57,3.92,2.63,6.05,2.672,591
2024-06-26T00:00:00.000Z,1.1,480.65,4.65,3.1,7.97,25.954,591
2024-06-27T00:00:00.000Z,1.55,19.07,4.07,2.95,6.37,2.589,585
2024-06-28T00:00:00.000Z,0.93,19.48,2.78,2.02,4.15,2.091,589
2024-06-29T00:00:00.000Z,4.9,33.54,10.88,8.98,13.3,3.722,590
2024-06-30T00:00:00.000Z,1.7,27.65,7.32,5.5,10.8,5.955,590
2024-07-01T00:00:00.000Z,1.8,23.83,4.72,3.54,6.54,2.883,576
2024-07-02T00:00:00.000Z,0.85,22.48,4.2,2.97,5.97,2.822,586
2024-07-03T00:00:00.000Z,0.32,22.33,2,1.4,3.65,1.885,589
2024-07-04T00:00:00.000Z,0.6,42.78,6.18,2.29,9.98,5.84,587
2024-07-05T00:00:00.000Z,1.12,22.85,3.63,2.5,4.84,2.093,587
2024-07-06T00:00:00.000Z,1.08,19.55,3.3,2.35,5.39,2.588,589
2024-07-07T00:00:00.000Z,0.47,12.85,3.55,2.65,4.72,1.684,591
2024-07-08T00:00:00.000Z,0.6,83.97,5.63,2.97,7.63,5.226,587
