date,min,max,median,q1,q3,stdev,count
2020-10-31T00:00:00.000Z,25.48,268.05,68,41.95,83.55,34.748,484
2020-11-01T00:00:00.000Z,20.95,248.55,55.75,33.33,85.3,35.84,479
2020-11-02T00:00:00.000Z,22.85,177.55,54.3,44.42,64.84,23.2,447
2020-11-03T00:00:00.000Z,67.53,330.48,90.22,80.3,109.32,25.071,459
2020-11-04T00:00:00.000Z,60.13,442,110.57,83.53,133.19,37.094,340
2020-11-05T00:00:00.000Z,19.98,248.85,65.52,40.46,85.95,31.836,312
2020-11-06T00:00:00.000Z,24.38,226.45,50.89,42.63,78.5,24.72,326
2020-11-07T00:00:00.000Z,17.2,249.38,54.6,46.05,61.42,18.34,390
2020-11-08T00:00:00.000Z,15.85,664.17,37.68,28.95,58.42,48.212,342
2020-11-09T00:00:00.000Z,31.13,461.27,55.85,44.72,63.96,33.731,280
2020-11-10T00:00:00.000Z,27.17,407.98,71.7,50.23,103.61,40.965,333
2020-11-11T00:00:00.000Z,31.17,227.43,87.7,69.13,115.83,32.802,333
2020-11-12T00:00:00.000Z,79.3,313.25,111.53,102.7,122.6,21.821,290
2020-11-13T00:00:00.000Z,94.93,233.1,126.96,115.38,156.97,23.548,312
2020-11-14T00:00:00.000Z,114.63,385.2,169.02,157.1,180.48,31.701,340
2020-11-15T00:00:00.000Z,78.7,353.52,128.27,116.2,133.94,28.951,291
2020-11-16T00:00:00.000Z,64.59,285.3,91.8,82.29,107.75,25.555,284
2020-11-17T00:00:00.000Z,26.2,377.63,54.3,40.49,72.25,34.595,309
2020-11-18T00:00:00.000Z,32.08,254.25,67.36,47.18,94.62,36.099,372
2020-11-19T00:00:00.000Z,22.5,178.8,66.8,44.85,81.83,22.271,368
2020-11-20T00:00:00.000Z,2.25,89.7,16.73,6.93,58.78,28.025,366
2020-11-21T00:00:00.000Z,2.38,29.1,9.13,5.22,16.5,6.348,314
2020-11-22T00:00:00.000Z,9.55,610.85,17.04,14.32,20.09,34.384,304
2020-11-23T00:00:00.000Z,22.98,127.95,34.67,28.45,40.33,9.901,275
2020-11-24T00:00:00.000Z,37.04,158.57,54.73,50.65,61.63,12.372,286
2020-11-25T00:00:00.000Z,53.97,138.69,74.64,65.13,84.28,13.818,298
2020-11-26T00:00:00.000Z,53.78,332.7,95.45,85.2,115.3,31.501,287
2020-11-27T00:00:00.000Z,62.13,199.35,121.63,106.14,131.41,18.128,272
2020-11-28T00:00:00.000Z,60.53,353.17,130.96,102.64,147.07,33.429,284
2020-11-29T00:00:00.000Z,79.18,498.63,110.07,96.95,128.27,34.889,282
2020-11-30T00:00:00.000Z,15.02,591.83,42.33,28.83,63.63,40.684,258
2020-12-01T00:00:00.000Z,23.98,88.55,34.22,31.25,41.17,7.865,227
2020-12-02T00:00:00.000Z,3.78,256.45,18.69,11.89,31.03,19.343,240
2020-12-03T00:00:00.000Z,17.02,232.02,44,39.34,48.94,16.003,233
2020-12-04T00:00:00.000Z,3.38,178.48,37.54,8.28,44.19,24.085,269
2020-12-05T00:00:00.000Z,9.05,327.55,16.55,14.32,21.38,22.804,255
2020-12-06T00:00:00.000Z,16.13,423.8,41.25,26.17,47.28,26.788,343
2020-12-07T00:00:00.000Z,17.25,355.2,39.38,32.29,46.47,28.374,292
2020-12-08T00:00:00.000Z,3.8,86.15,11.32,6.12,17.02,8.488,285
2020-12-09T00:00:00.000Z,3.42,169.65,18.66,13.15,22.92,14.286,258
2020-12-10T00:00:00.000Z,4.5,446.58,28.4,20.52,34,30.08,259
2020-12-11T00:00:00.000Z,14.1,320.92,41.85,27.92,59.92,29.22,313
2020-12-12T00:00:00.000Z,33.15,417.8,59.21,49.26,63.82,28.063,316
2020-12-13T00:00:00.000Z,24.75,132.69,45.34,32.78,65.84,26.219,100
2020-12-29T00:00:00.000Z,41.78,81.13,62.67,56.38,66.43,7.135,170
2020-12-30T00:00:00.000Z,41.65,187.4,57.7,54.85,60.33,11.128,291
2020-12-31T00:00:00.000Z,29.75,211.3,55.05,46.1,63.33,20.509,310
2021-01-01T00:00:00.000Z,8.65,298.25,38.54,20.53,121.59,60.606,292
2021-01-02T00:00:00.000Z,3.75,445.88,13.86,10.3,24.6,38.322,268
2021-01-03T00:00:00.000Z,4.75,89.7,22.85,12.45,34.9,13.57,253
2021-01-04T00:00:00.000Z,4.93,51.42,35.65,10.82,42.05,15.393,242
2021-01-05T00:00:00.000Z,1.58,170.18,15.18,9.4,46.02,26.325,257
2021-01-06T00:00:00.000Z,8.3,293.23,21.02,15.75,24.55,28.581,247
2021-01-07T00:00:00.000Z,19.35,600.2,28.83,24.8,36.54,42.511,267
2021-01-08T00:00:00.000Z,13.63,41.85,23.25,20.02,30.79,6.438,281
2021-01-09T00:00:00.000Z,9.43,697.88,25.33,20.2,29,58.711,288
2021-01-10T00:00:00.000Z,11.1,78.03,23.27,20.42,27.25,8.285,276
2021-01-11T00:00:00.000Z,17.85,210.43,32.78,26,37.15,16.509,263
2021-01-12T00:00:00.000Z,27.1,229.68,39.67,35.08,42.3,16.349,275
2021-01-13T00:00:00.000Z,15.45,331.9,33.34,21.45,46.15,23.181,246
2021-01-14T00:00:00.000Z,28.88,198.02,52.13,45.28,61.88,16.563,259
2021-01-15T00:00:00.000Z,5.38,147.94,13.81,9.88,24.55,19.847,278
2021-01-16T00:00:00.000Z,10.98,60.72,21.3,17.38,28.14,8.804,268
2021-01-17T00:00:00.000Z,35.67,190.38,55.67,48.35,69.43,17.761,247
2021-01-18T00:00:00.000Z,72.68,304.48,136.88,86.03,168.45,47.801,231
2021-01-19T00:00:00.000Z,131.52,339,163.82,155.69,170.15,23.192,214
2021-01-20T00:00:00.000Z,106.25,271.2,159.19,138.53,174.52,23.923,260
2021-01-21T00:00:00.000Z,49.17,270.42,107.15,68.81,144.82,39.294,231
2021-01-22T00:00:00.000Z,6.63,192.55,46.93,20.74,116.83,51.378,260
2021-01-23T00:00:00.000Z,0.1,47.35,8.69,4.88,13.88,7.574,259
2021-01-24T00:00:00.000Z,5.88,104.15,21.73,16.35,25.58,9.29,283
2021-01-25T00:00:00.000Z,0.68,223.35,8.02,5.21,11.59,22.174,241
2021-01-26T00:00:00.000Z,0.3,180.27,2,1.1,4.57,16.559,263
2021-01-27T00:00:00.000Z,3.38,111.65,12.07,7.43,16.6,9.602,227
2021-01-28T00:00:00.000Z,5.55,34.13,20.14,11.35,26.73,8.186,271
2021-01-29T00:00:00.000Z,26.7,495.5,45.71,38.08,51.02,31.138,232
2021-01-30T00:00:00.000Z,8.13,283.23,33.1,21.2,63.47,31.86,246
2021-01-31T00:00:00.000Z,9.13,365.88,47.85,26.4,63.97,30.901,267
2021-02-01T00:00:00.000Z,9.15,267.08,15.38,12.73,27.2,23.251,218
2021-02-02T00:00:00.000Z,22.4,451.25,100.55,70.33,114.11,43.531,240
2021-02-03T00:00:00.000Z,21.42,142.85,48.78,27.4,96.35,35.723,138
2021-02-04T00:00:00.000Z,21.02,185.43,50.55,37.38,57.88,15.758,267
2021-02-05T00:00:00.000Z,46.33,170.32,68.43,61.08,79.53,17.942,235
2021-02-06T00:00:00.000Z,42.17,186.45,94.7,83.28,102.66,19.396,245
2021-02-07T00:00:00.000Z,2.97,113.8,9.81,7.78,13.63,17.759,238
2021-02-08T00:00:00.000Z,0.5,195.65,14.45,6.64,22.89,20.875,257
2021-02-09T00:00:00.000Z,8.1,98.03,19.43,14.04,23.96,11.699,240
2021-02-10T00:00:00.000Z,1.67,100.68,8.43,4.93,15.73,11.639,243
2021-02-11T00:00:00.000Z,5.55,271.83,20.97,13.8,25.83,21.495,230
2021-02-12T00:00:00.000Z,10.43,190.18,16.48,13.83,19.43,14.495,261
2021-02-13T00:00:00.000Z,4.65,50.85,10.85,7.95,14.65,4.548,254
2021-02-14T00:00:00.000Z,9.3,62.95,21.27,14.89,25.2,6.597,240
2021-02-15T00:00:00.000Z,6.1,191.73,20,14.22,24.27,12.689,245
2021-02-16T00:00:00.000Z,4.57,438.58,28.04,24.54,31.27,31.642,232
2021-02-17T00:00:00.000Z,10.93,315.1,36.17,29.75,43.72,24.032,234
2021-02-18T00:00:00.000Z,98.1,185.27,126.83,117.47,143.82,20.568,262
2021-02-19T00:00:00.000Z,110.28,285.98,156.29,133.79,166.56,23.647,224
2021-02-20T00:00:00.000Z,111.4,476.92,144.5,122.22,159.77,28.59,246
2021-02-21T00:00:00.000Z,65.55,524.58,115.13,83.38,156.88,50.414,257
2021-02-22T00:00:00.000Z,80.13,245.25,98,90.96,105.74,14.825,217
2021-02-23T00:00:00.000Z,48.5,130.44,69.55,62.67,90.25,22.375,222
2021-02-24T00:00:00.000Z,31.67,79.55,50.17,44.7,59.88,10.678,239
2021-02-25T00:00:00.000Z,37.78,77.09,55.74,50.21,60.55,7.332,232
2021-02-26T00:00:00.000Z,42.35,81.03,58.33,51.7,65.43,8.768,226
2021-02-27T00:00:00.000Z,11.7,137.25,60.66,45.3,66.93,18.583,258
2021-02-28T00:00:00.000Z,5.47,32.35,10.72,8.78,14.94,4.759,264
2021-03-01T00:00:00.000Z,13.68,327.39,25.69,22.97,28.41,21.92,236
2021-03-02T00:00:00.000Z,22.13,238.07,33.97,29.28,40.79,16.338,253
2021-03-03T00:00:00.000Z,45.35,140.05,63.46,53.56,72.95,12.158,228
2021-03-04T00:00:00.000Z,17.05,91.47,26.63,21.48,75.47,26.679,231
2021-03-05T00:00:00.000Z,21.38,58.13,31.77,29.23,35.69,6.603,253
2021-03-06T00:00:00.000Z,5.07,116.78,15.45,10.58,35.46,27.722,217
2021-03-07T00:00:00.000Z,11.15,392.52,17.32,14.95,23.27,28.125,263
2021-03-08T00:00:00.000Z,23.6,66.34,42.35,32.38,44.67,8.006,243
2021-03-09T00:00:00.000Z,25,87.38,51.33,38.33,56.13,11.781,253
2021-03-10T00:00:00.000Z,23.15,71.4,33.88,28.5,41.94,9.419,232
2021-03-11T00:00:00.000Z,47.15,501.58,58.75,56.11,63.07,33.834,241
2021-03-12T00:00:00.000Z,26.48,251.95,58.15,38.65,67.47,27.919,249
2021-03-13T00:00:00.000Z,22.77,118.97,54.61,36.6,74.06,24.658,246
2021-03-14T00:00:00.000Z,0.2,303.67,3.22,1.14,29,24.676,243
2021-03-15T00:00:00.000Z,0.22,126.57,2.85,1.88,4.78,9.231,219
2021-03-16T00:00:00.000Z,0.1,134.88,1.38,0.88,2.25,10.172,229
2021-03-17T00:00:00.000Z,0.35,181.43,2.45,1.72,4.32,18.908,253
2021-03-18T00:00:00.000Z,2.72,18.35,7.53,4.59,9.77,3.18,239
2021-03-19T00:00:00.000Z,4.45,24.9,10.49,7.25,13.48,3.707,226
2021-03-20T00:00:00.000Z,5.93,32.78,14.2,9.25,18.47,5.858,225
2021-03-21T00:00:00.000Z,4.8,179.55,9.15,7.05,11.63,17.316,208
2021-03-22T00:00:00.000Z,7.18,131.69,15.9,11.09,19.6,12.223,225
2021-03-23T00:00:00.000Z,5.8,302.7,13.22,10.78,15.97,21.911,296
2021-03-24T00:00:00.000Z,8.57,213.8,24.35,20.25,29.58,20.024,179
2021-03-25T00:00:00.000Z,9.18,190.65,23.15,14.18,37.83,27.302,206
2021-03-26T00:00:00.000Z,9.07,99.07,20.6,15.52,33.67,13.309,168
2021-03-27T00:00:00.000Z,5.9,107.05,19.35,15.77,32.39,15.601,140
2021-03-28T00:00:00.000Z,6.22,154.44,13.33,10.1,21.74,17.588,108
2021-03-29T00:00:00.000Z,6.63,49.58,13.7,10.5,24.9,9.013,191
2021-03-30T00:00:00.000Z,26.2,84.28,52.63,42.7,66.61,13.628,213
2021-03-31T00:00:00.000Z,30.5,98.6,67.81,49.5,76.53,16.376,194
2021-04-01T00:00:00.000Z,2.7,82.4,45.97,7.18,69.73,29.178,177
2021-04-02T00:00:00.000Z,3.4,53.8,9.38,6.18,13.48,5.269,199
2021-04-03T00:00:00.000Z,3.7,61.67,9.4,7.7,12.74,7.011,209
2021-04-04T00:00:00.000Z,3.5,78.06,6.53,5.27,7.57,9.784,193
2021-04-05T00:00:00.000Z,3.2,79.59,6.85,5.56,8.41,13.536,141
2021-04-06T00:00:00.000Z,1.33,273.98,5.6,4.25,7.47,17.62,239
2021-04-07T00:00:00.000Z,0.65,25.3,3.96,2.45,6.22,3.361,166
2021-04-08T00:00:00.000Z,2.63,180.63,6.72,5.03,8.85,14.53,191
2021-04-09T00:00:00.000Z,2.25,83.78,10.93,7.82,15.52,10.148,190
2021-04-10T00:00:00.000Z,2.52,71.53,5.8,4.38,8.43,6.602,165
2021-04-11T00:00:00.000Z,2.67,83.05,9.27,5.32,21.4,11.34,98
2021-04-12T00:00:00.000Z,1.08,25.88,4.7,2.85,11.5,5.989,78
2021-04-13T00:00:00.000Z,0.6,47.28,7.65,3.74,12.33,7.418,120
2021-04-14T00:00:00.000Z,5.43,168.48,9.52,7.64,12.39,16.708,129
2021-04-15T00:00:00.000Z,2.29,240.18,8.38,5.68,10.52,22.856,104
2021-04-16T00:00:00.000Z,7.45,110.15,13.56,11.81,14.98,9.137,128
2021-04-17T00:00:00.000Z,14.88,39.54,24.42,20.04,28.72,5.607,145
2021-04-18T00:00:00.000Z,8.9,67.72,21.4,17.7,28.6,8.938,131
2021-04-19T00:00:00.000Z,10.35,189.82,24.67,21.35,28.78,24.497,129
2021-04-20T00:00:00.000Z,3.92,383.37,13.5,7.66,34.81,36.036,117
2021-04-21T00:00:00.000Z,3.1,103.8,8.24,6.74,10.5,12.632,116
2021-04-22T00:00:00.000Z,11.93,646.65,23.88,17.95,34.28,59.376,115
2021-04-23T00:00:00.000Z,13.1,343.27,29.06,19.1,45.77,34.783,112
2021-04-24T00:00:00.000Z,15.65,39.45,25.52,19,28.65,5.334,127
2021-04-25T00:00:00.000Z,3.17,106.88,25.4,12.93,29.25,14.646,162
2021-04-26T00:00:00.000Z,4,68.05,24.45,15.32,28.95,8.854,134
2021-04-27T00:00:00.000Z,14,124.07,22.58,19.37,28.36,10.725,124
2021-04-28T00:00:00.000Z,17.2,199.38,40.4,26.52,53.38,22.665,127
2021-04-29T00:00:00.000Z,27.3,284.25,56.05,45.6,73.75,32.258,117
2021-04-30T00:00:00.000Z,5.07,129.5,11.38,8.73,16.26,16.747,105
2021-05-01T00:00:00.000Z,1.1,38.4,16.88,7.28,19.77,7.638,139
2021-05-02T00:00:00.000Z,0.1,9.8,1.82,1.13,3.68,1.898,132
2021-05-03T00:00:00.000Z,1.35,16.25,3.83,2.65,5.4,2.463,126
2021-05-04T00:00:00.000Z,2.52,23.27,6.86,5.45,9.76,3.526,120
2021-05-05T00:00:00.000Z,4.05,14.18,8.44,7.14,9.98,2.127,121
2021-05-06T00:00:00.000Z,6.45,20.5,12.83,11.38,14.52,2.504,114
2021-05-07T00:00:00.000Z,0.56,26.05,10.34,2.14,15.02,6.696,120
2021-05-08T00:00:00.000Z,1.48,14,4.53,3.14,6.18,2.469,125
2021-05-09T00:00:00.000Z,3.72,17.32,8.39,6.3,10.5,2.913,138
2021-05-10T00:00:00.000Z,5.97,36.04,10.6,8.8,15.05,7.178,129
2021-05-11T00:00:00.000Z,1.05,130.8,8.52,6.07,10.25,11.566,123
2021-05-12T00:00:00.000Z,0.22,20.3,5.5,3.56,7.52,3.007,116
2021-05-13T00:00:00.000Z,0.4,15.82,3.08,1.69,5.63,3.039,140
2021-05-14T00:00:00.000Z,0.6,36.83,7.5,3.21,13.65,5.936,129
2021-05-15T00:00:00.000Z,1.17,122.7,7.15,3.95,18.07,14.447,145
2021-05-16T00:00:00.000Z,3.35,812.1,7.58,5.68,13.75,73.681,150
2021-05-17T00:00:00.000Z,0.5,30.15,2.44,1.17,6.38,4.929,130
2021-05-18T00:00:00.000Z,1.14,24.1,5.84,2.71,8.35,3.637,112
2021-05-19T00:00:00.000Z,0.22,131.69,3.25,1.9,6.78,12.711,144
2021-05-20T00:00:00.000Z,0.3,33.79,4.9,2.14,6.43,3.619,149
2021-05-21T00:00:00.000Z,0.77,180.05,5.39,3.6,7.75,15.024,142
2021-05-22T00:00:00.000Z,2.52,46.05,8.35,6.38,12.45,6.447,123
2021-05-23T00:00:00.000Z,1.25,57.88,8.05,4.19,16.78,8.953,160
2021-05-24T00:00:00.000Z,1.7,31.77,6.55,3.94,10.17,5.256,145
2021-05-25T00:00:00.000Z,0.63,39.83,12.89,3.05,25.33,11.053,162
2021-05-26T00:00:00.000Z,3.67,101.93,8.73,6.67,12.39,13.45,161
2021-05-27T00:00:00.000Z,2.42,45.67,7.53,6.18,9.64,5.143,145
2021-05-28T00:00:00.000Z,2.88,23.13,11.12,8.36,13.73,4.242,156
2021-05-29T00:00:00.000Z,1.92,21.48,7.73,5.35,11.24,4.127,132
2021-05-30T00:00:00.000Z,1.7,10.43,3.72,2.74,5.19,1.632,161
2021-05-31T00:00:00.000Z,2.5,14.88,5.42,4.09,6.63,2.058,136
2021-06-01T00:00:00.000Z,4.22,21.05,11.45,9.65,13.68,3.259,167
2021-06-02T00:00:00.000Z,1.8,15.5,7.89,5.78,9.88,3.165,136
2021-06-03T00:00:00.000Z,1.88,35.63,6.72,3.63,13.68,8.232,143
2021-06-04T00:00:00.000Z,3.25,4.43,4.05,3.25,4.43,0.492,3
2021-06-07T00:00:00.000Z,11.23,43.88,14.39,12.93,18.17,7.901,26
2021-06-08T00:00:00.000Z,6.2,22.7,11.45,9.52,14.07,3.515,235
2021-06-09T00:00:00.000Z,3.33,116.75,17.25,11.04,20.47,15.404,261
2021-06-10T00:00:00.000Z,4.5,226.68,13.33,10.32,18.23,23.18,168
2021-06-11T00:00:00.000Z,5.28,75.63,18.72,12.85,21.65,8.97,158
2021-06-12T00:00:00.000Z,4.18,188.32,12.59,7.07,20.3,18.866,158
2021-06-13T00:00:00.000Z,0.9,49.17,7.2,3.58,13.75,6.492,156
2021-06-14T00:00:00.000Z,5.15,86.97,12.32,8.4,21.5,11.605,175
2021-06-15T00:00:00.000Z,3.78,348.13,6.97,6,9.19,24.896,191
2021-06-16T00:00:00.000Z,9.1,151.68,19.6,14.45,22.95,19.373,166
2021-06-17T00:00:00.000Z,5.15,80.59,15.78,11.39,20.57,10.28,228
2021-06-18T00:00:00.000Z,3.17,77.81,6.55,5.64,7.94,4.947,241
2021-06-19T00:00:00.000Z,3.05,25.63,5.84,4.88,7.19,2.421,276
2021-06-20T00:00:00.000Z,4.03,308.77,13.98,8.69,18.32,24.589,298
2021-06-21T00:00:00.000Z,9.6,173.23,20.23,17.16,23.81,11.379,261
2021-06-22T00:00:00.000Z,3.67,260.08,9.48,7.85,11.85,24.81,227
2021-06-23T00:00:00.000Z,2.65,218.52,8.49,6.47,10.95,22.564,282
2021-06-24T00:00:00.000Z,1.85,75.5,5.55,4.34,7.88,7.283,259
2021-06-25T00:00:00.000Z,1.12,126.63,3.51,2.58,5.5,14.258,282
2021-06-26T00:00:00.000Z,1.27,42.2,4.3,3.3,5.94,4.026,305
2021-06-27T00:00:00.000Z,1.83,55.22,5.5,4.18,7.92,7.073,300
2021-06-28T00:00:00.000Z,1.77,359.05,6.93,5.18,11.22,23.609,284
2021-06-29T00:00:00.000Z,2.45,32.95,6.15,4.69,7.94,3.837,313
2021-06-30T00:00:00.000Z,0.8,224.93,7.18,5.09,10.25,19.588,285
2021-07-01T00:00:00.000Z,0.45,20.5,6.85,2.7,11.43,4.684,260
2021-07-02T00:00:00.000Z,0.9,136.25,5.3,3.83,6.88,9.259,243
2021-07-03T00:00:00.000Z,2.54,35.4,7.54,6.09,9.48,2.835,328
2021-07-04T00:00:00.000Z,3.47,36.25,11.4,6.52,17.51,7.27,316
2021-07-05T00:00:00.000Z,0.82,68.25,5.53,3.6,7.03,6.605,254
2021-07-06T00:00:00.000Z,2,648.4,4.57,3.65,6.06,75.881,300
2021-07-07T00:00:00.000Z,2.1,69.13,6.9,4.95,13.09,7.091,265
2021-07-08T00:00:00.000Z,0.3,35.54,6.28,4.59,10.3,4.836,285
2021-07-09T00:00:00.000Z,0.2,35.97,1.89,1.2,2.7,2.93,306
2021-07-10T00:00:00.000Z,0.73,37.15,3.69,2.63,5.38,3.299,330
2021-07-11T00:00:00.000Z,0.75,40.65,2.66,1.95,3.8,2.737,346
2021-07-12T00:00:00.000Z,3.92,13.63,7.32,6.15,8.57,1.75,262
2021-07-13T00:00:00.000Z,1.3,34.33,7.75,5.18,12.7,4.765,230
2021-07-14T00:00:00.000Z,2.52,65.65,6.07,4.68,8.88,7.121,243
2021-07-15T00:00:00.000Z,3.1,19.14,7.2,5.69,8.77,2.236,301
2021-07-16T00:00:00.000Z,0.63,14.43,6.43,3.7,8.41,3.126,269
2021-07-17T00:00:00.000Z,0.82,21.98,5.65,3.64,7.9,3.431,325
2021-07-18T00:00:00.000Z,1.73,49.65,12.62,4.05,22.3,9.605,270
2021-07-19T00:00:00.000Z,4.45,13.73,7.24,6.22,8.63,1.764,246
2021-07-20T00:00:00.000Z,3.05,17.57,8.75,6.05,11.15,3.22,258
2021-07-21T00:00:00.000Z,4.32,19.05,10.5,8.75,12.27,3.029,286
2021-07-22T00:00:00.000Z,9.07,30.02,13.4,12.1,15.28,3.223,237
2021-07-23T00:00:00.000Z,5.78,27.95,11.52,9.51,15.16,4.455,293
2021-07-24T00:00:00.000Z,7.45,35,16.34,14.37,22.39,6.005,288
2021-07-25T00:00:00.000Z,4.78,28.33,10.87,8.02,21.79,7.014,256
2021-07-26T00:00:00.000Z,2.4,20.25,8.93,6.71,10.82,3.132,329
2021-07-27T00:00:00.000Z,7.43,527.45,14.15,11.94,16.92,35.475,345
2021-07-28T00:00:00.000Z,7.15,23.67,14.34,12.23,16.59,3.118,336
2021-07-29T00:00:00.000Z,5.88,92.2,10.29,9.15,11.73,5.129,302
2021-07-30T00:00:00.000Z,6.45,25.2,12.77,10.42,15.68,3.511,241
2021-07-31T00:00:00.000Z,3.03,42.38,10.52,7.41,12.76,4.36,244
2021-08-01T00:00:00.000Z,2.15,11.77,5.99,4.93,7.2,1.698,252
2021-08-02T00:00:00.000Z,3.38,14.1,6.82,5.47,8.77,2.061,247
2021-08-03T00:00:00.000Z,3.9,15,7.25,5.78,8.69,2.297,257
2021-08-04T00:00:00.000Z,3.58,22.9,9.09,7.03,14.6,4.618,222
2021-08-05T00:00:00.000Z,1.02,11.23,4.69,2.65,6.25,2.145,254
2021-08-06T00:00:00.000Z,3.38,16.3,8.09,6.97,9.73,2.076,316
2021-08-07T00:00:00.000Z,4.75,16.57,8.15,6.97,9.55,1.871,319
2021-08-08T00:00:00.000Z,3.15,14.8,6.07,5.18,7.84,2.27,289
2021-08-09T00:00:00.000Z,3.13,12.45,6.22,5.09,7.38,1.665,226
2021-08-10T00:00:00.000Z,3.6,17.02,7.88,6.7,9.43,2.138,290
2021-08-11T00:00:00.000Z,5.38,16,9.38,8.18,10.77,2.068,235
2021-08-12T00:00:00.000Z,5.65,15.5,9.28,8.3,10.45,1.659,286
2021-08-13T00:00:00.000Z,6.18,43.03,10.73,9.18,12.48,5.879,522
2021-08-14T00:00:00.000Z,6.78,20.67,10.23,9.19,11.5,1.849,441
2021-08-15T00:00:00.000Z,9.05,51,15.23,13.42,32.45,10.962,461
2021-08-16T00:00:00.000Z,2.33,46.33,17.64,12.14,29.88,10.819,529
2021-08-17T00:00:00.000Z,2.02,20.25,4.25,3.46,6.09,3.45,540
2021-08-18T00:00:00.000Z,2.04,11.7,4.59,3.8,5.79,1.565,453
2021-08-19T00:00:00.000Z,2.63,11.8,5.5,4.63,6.59,1.487,552
2021-08-20T00:00:00.000Z,2.92,12.02,5.82,5.03,6.78,1.35,508
2021-08-21T00:00:00.000Z,4.03,12.05,7.07,6.2,8.19,1.496,544
2021-08-22T00:00:00.000Z,5.09,13.55,9.05,7.9,9.94,1.61,513
2021-08-23T00:00:00.000Z,2.27,21.5,8.43,5.72,11,3.411,550
2021-08-24T00:00:00.000Z,1.7,17.23,5.34,4.09,7.19,2.221,484
2021-08-25T00:00:00.000Z,0.73,24.13,3.83,3.01,4.87,2.196,525
2021-08-26T00:00:00.000Z,1.83,13.4,4.65,3.65,5.88,1.841,377
2021-08-27T00:00:00.000Z,2.47,41.9,6.15,4.82,9.32,4.108,418
2021-08-28T00:00:00.000Z,2.6,17.38,5.43,4.7,6.55,1.801,374
2021-08-29T00:00:00.000Z,1.08,12.6,4.5,3.42,5.54,1.668,393
2021-08-30T00:00:00.000Z,2.08,12.68,4.7,3.83,5.88,1.559,518
2021-08-31T00:00:00.000Z,2.04,13.05,6.03,4.7,7.68,2.075,532
2021-09-01T00:00:00.000Z,1.7,15.02,6.07,4.8,7.65,2.079,525
2021-09-02T00:00:00.000Z,1.88,17.64,7.68,5.18,9.6,2.937,510
2021-09-03T00:00:00.000Z,4.65,18.55,7.77,6.5,9.23,2.173,538
2021-09-04T00:00:00.000Z,4.55,163.55,13.83,9.05,17.1,11.125,530
2021-09-05T00:00:00.000Z,5.05,46.9,8.15,7.13,9.4,3.53,459
2021-09-06T00:00:00.000Z,4.9,121.45,9.23,7.18,11.79,7.628,469
2021-09-07T00:00:00.000Z,5.68,83.43,12.77,10.9,16.62,6.49,456
2021-09-08T00:00:00.000Z,7.13,143.77,12.5,10.93,15.02,8.435,579
2021-09-09T00:00:00.000Z,7.53,127.38,13.13,11.13,15.52,8.228,490
2021-09-10T00:00:00.000Z,8.4,115.47,15.33,12.79,18.5,8.762,564
2021-09-11T00:00:00.000Z,8.15,135.15,17.55,12.31,21.87,9.351,561
2021-09-12T00:00:00.000Z,5.9,256.8,15.57,11.76,18.94,13.834,560
2021-09-13T00:00:00.000Z,6.9,36.28,12.92,10.75,15.34,4.559,556
2021-09-14T00:00:00.000Z,6.1,95.13,11.77,10.15,14.1,5.565,579
2021-09-15T00:00:00.000Z,5.03,135.02,10.38,7.9,14.43,6.906,563
2021-09-16T00:00:00.000Z,2,75.43,14.35,10.78,18.09,6.794,557
2021-09-17T00:00:00.000Z,4.65,100.47,27.1,13.57,47.47,21.31,559
2021-09-18T00:00:00.000Z,5.6,50.5,23.87,15.7,32.08,10.447,574
2021-09-19T00:00:00.000Z,0.5,150.02,8.77,2.09,19.39,13.062,564
2021-09-20T00:00:00.000Z,0.6,209.3,3.29,2.27,4.65,12.319,572
2021-09-21T00:00:00.000Z,1.98,84.43,5.88,4.59,7.46,5.198,573
2021-09-22T00:00:00.000Z,6.4,63.53,15.38,12.66,19.39,7.44,561
2021-09-23T00:00:00.000Z,7.2,170.38,15.4,12.34,19.36,11.846,568
2021-09-24T00:00:00.000Z,5.35,131,20.38,11.88,32.92,12.628,563
2021-09-25T00:00:00.000Z,23.83,253.32,40.79,35.25,47.72,17.807,567
2021-09-26T00:00:00.000Z,12.1,176.95,39.32,32.72,50.14,17.66,540
2021-09-27T00:00:00.000Z,12.75,278.17,33.47,22,63.5,31.328,466
2021-09-28T00:00:00.000Z,18.42,220.23,52.21,37.47,63.63,19.196,566
2021-09-29T00:00:00.000Z,6.45,277.63,13.38,9.94,18.39,26.55,558
2021-09-30T00:00:00.000Z,3.25,463.88,11.65,8.32,18.04,21.904,557
2021-10-01T00:00:00.000Z,2.7,288.67,7.9,5.79,11.1,22.034,540
2021-10-02T00:00:00.000Z,7.38,74.45,14.98,12.15,18.39,6.945,549
2021-10-03T00:00:00.000Z,7.4,119.18,23.45,16.39,26.5,12.907,565
2021-10-04T00:00:00.000Z,6.7,125.22,27.48,16.14,31.38,11.382,556
2021-10-05T00:00:00.000Z,3.25,199.1,14.07,7.62,24.48,17.082,581
2021-10-06T00:00:00.000Z,0.3,210.98,4.4,2.78,14.23,17.132,570
2021-10-07T00:00:00.000Z,0.75,86.88,7.43,5.63,9.91,8.267,568
2021-10-08T00:00:00.000Z,3.75,116.28,9.68,7.37,11.79,9.676,568
