date,min,max,median,q1,q3,stdev,count
2022-02-04T00:00:00.000Z,6.9,47.47,37.81,32.64,40.17,8.679,204
2022-02-05T00:00:00.000Z,23.83,56.97,39.04,33.72,45.39,7.722,452
2022-02-06T00:00:00.000Z,31.75,63.5,48.63,45.87,51.97,5.872,453
2022-02-07T00:00:00.000Z,0.7,56.55,1.5,1.1,40.03,20.682,451
2022-02-08T00:00:00.000Z,1.83,12.45,6.95,5.76,8.81,2.309,449
2022-02-09T00:00:00.000Z,2.88,15.65,6.21,4.3,11.93,3.984,438
2022-02-10T00:00:00.000Z,5.63,24.08,13.3,10.73,16.46,4.794,432
2022-02-11T00:00:00.000Z,1.23,26.42,15.48,7.42,19.23,6.46,345
2022-02-13T00:00:00.000Z,8.65,16.05,11.1,10.33,14.18,2.06,135
2022-02-14T00:00:00.000Z,12.15,28.1,16.6,15.16,20.94,4.065,460
2022-02-15T00:00:00.000Z,19.13,39.6,28.52,24.67,31.9,4.383,463
2022-02-16T00:00:00.000Z,17.89,42.55,30.62,26.65,34.4,5.261,454
2022-02-17T00:00:00.000Z,2.78,32.08,14.82,7.28,16.82,5.84,458
2022-02-18T00:00:00.000Z,24.83,69.18,34.46,31.27,37.9,5.459,456
2022-02-19T00:00:00.000Z,33.17,56.45,43.5,40.4,46.08,3.853,455
2022-02-20T00:00:00.000Z,8.27,47.5,18.64,13.77,35.45,11.881,458
2022-02-21T00:00:00.000Z,0.6,38.1,2.83,1.1,31.4,14.714,457
2022-02-22T00:00:00.000Z,0.7,7,1.2,1,1.98,1.561,465
2022-02-23T00:00:00.000Z,5.85,20.8,10.29,7.87,15.48,4.009,460
2022-02-24T00:00:00.000Z,10.95,24.77,15.52,13.8,21.4,3.949,460
2022-02-25T00:00:00.000Z,0.9,27.3,16.38,1.36,22.08,9.907,460
2022-02-26T00:00:00.000Z,0.6,6.4,3.78,2.08,4.43,1.39,462
2022-02-27T00:00:00.000Z,2.02,10.5,4.2,3.53,5,1.389,459
2022-02-28T00:00:00.000Z,6.8,28.25,10.23,8.73,11.5,2.471,450
2022-03-01T00:00:00.000Z,4.09,14.5,6.52,5.4,8.25,2.478,460
2022-03-02T00:00:00.000Z,8.07,22.13,13.45,12.35,16.82,3.502,459
2022-03-03T00:00:00.000Z,7.57,18.1,12.38,9.5,13.85,2.444,455
2022-03-04T00:00:00.000Z,12.23,32.53,24.96,16.27,27.13,5.368,458
2022-03-05T00:00:00.000Z,8.02,15.02,12.1,11,13.07,1.461,462
2022-03-06T00:00:00.000Z,7.57,17.39,10.8,9.9,11.93,1.746,455
2022-03-07T00:00:00.000Z,9.3,23.63,14.52,13.34,17.76,2.966,464
2022-03-08T00:00:00.000Z,6.53,24.2,12.7,9.94,15.13,3.756,455
2022-03-09T00:00:00.000Z,14.95,28.85,21.58,18.47,23.4,3.181,457
2022-03-10T00:00:00.000Z,15.1,33.83,22.65,18.07,26.15,4.532,458
2022-03-11T00:00:00.000Z,6.05,28.9,13.02,11.15,17,5.373,463
2022-03-12T00:00:00.000Z,5.23,17.13,12.73,6.07,14.68,4.126,455
2022-03-13T00:00:00.000Z,6.68,16.48,8.82,7.78,12.6,2.642,453
2022-03-14T00:00:00.000Z,10.95,24.57,15.17,13.88,17.42,2.816,454
2022-03-15T00:00:00.000Z,21.17,40.04,29.48,25.73,32.77,4.137,459
2022-03-16T00:00:00.000Z,5.35,44.15,19.88,8.88,24.02,8.643,455
2022-03-17T00:00:00.000Z,21.88,43.28,33,29.83,35.63,4.247,458
2022-03-18T00:00:00.000Z,8.94,45,16.72,11.93,22.02,10.256,448
2022-03-19T00:00:00.000Z,8.27,17.32,12,10.93,13.4,1.832,459
2022-03-20T00:00:00.000Z,8.13,22.7,13.69,11.2,14.7,2.3,454
2022-03-21T00:00:00.000Z,8.44,18.64,12.52,10.82,14.3,2.23,444
2022-03-22T00:00:00.000Z,9.19,22,16.75,12.57,18.67,3.434,462
2022-03-23T00:00:00.000Z,7.2,28.35,17.09,10.5,22.42,6.402,454
2022-03-24T00:00:00.000Z,4.09,25.05,14.55,8.55,18.1,5.871,454
2022-03-25T00:00:00.000Z,5.57,17.95,10.27,7.65,11.8,2.866,455
2022-03-26T00:00:00.000Z,7.87,31.23,16.26,12.2,18.3,5.883,458
2022-03-27T00:00:00.000Z,13.6,31.42,24.73,20.38,28.6,4.49,455
2022-03-28T00:00:00.000Z,10.63,30.3,21.04,15.65,23.73,4.952,456
2022-03-29T00:00:00.000Z,7.1,33.79,23.27,19.17,26.32,6.436,457
2022-03-30T00:00:00.000Z,8.32,36.67,22.33,20.63,25.45,4.034,462
2022-03-31T00:00:00.000Z,6.8,35.4,10.85,9.43,14.5,5.702,465
2022-04-01T00:00:00.000Z,1.73,16.82,4.95,3.69,6.53,3.234,445
2022-04-02T00:00:00.000Z,1.38,6.55,2.59,2.1,4.63,1.402,420
2022-04-03T00:00:00.000Z,3.13,11.8,7.13,6.28,8.13,1.562,457
2022-04-04T00:00:00.000Z,4,14.8,8.3,6.43,10.37,2.503,463
2022-04-05T00:00:00.000Z,3.7,25.3,11.18,8.55,16.7,5.803,462
2022-04-06T00:00:00.000Z,2.4,38.2,21.38,18.7,27.9,8.373,462
2022-04-07T00:00:00.000Z,1.6,13.3,5.6,3.42,7.63,2.627,463
2022-04-08T00:00:00.000Z,1.77,9.33,3.6,2.92,4.8,1.677,457
2022-04-09T00:00:00.000Z,0.7,6.03,1.67,1.17,2.78,1.215,450
2022-04-10T00:00:00.000Z,1.2,15.48,2.17,1.65,3.79,1.663,452
2022-04-11T00:00:00.000Z,1.14,7.2,2.8,1.8,5,1.732,459
2022-04-12T00:00:00.000Z,1.5,13.3,3.8,2.7,7.73,3.027,464
2022-04-13T00:00:00.000Z,7.22,20.32,10.8,9.23,12.77,2.227,456
2022-04-14T00:00:00.000Z,5.38,19.55,11.53,7.81,14.4,3.725,460
2022-04-15T00:00:00.000Z,9.25,19.89,14.2,12.13,15.89,2.356,461
2022-04-16T00:00:00.000Z,2.22,12.45,7.47,3.91,9.24,2.779,465
2022-04-17T00:00:00.000Z,2.1,27.88,3.21,2.8,3.67,1.641,460
2022-04-18T00:00:00.000Z,2.7,20.5,4.78,3.9,5.9,1.468,457
2022-04-19T00:00:00.000Z,2.8,9.9,5.35,4.26,6.44,1.434,456
2022-04-20T00:00:00.000Z,3.63,9.4,5.71,5.07,6.72,1.233,454
2022-04-21T00:00:00.000Z,2.9,10.8,4.7,3.9,6.5,1.827,459
2022-04-22T00:00:00.000Z,2.54,19.17,10.27,7.7,12.67,4.01,460
2022-04-23T00:00:00.000Z,6.1,20.1,12.88,11.13,15.75,2.993,459
2022-04-24T00:00:00.000Z,0.8,6.55,1.5,1.3,1.77,0.742,461
2022-04-25T00:00:00.000Z,1.3,7.47,2.22,1.92,3.03,1.343,447
2022-04-26T00:00:00.000Z,1.65,19.2,8.13,5.84,10.45,3.996,448
2022-04-27T00:00:00.000Z,3.88,13.73,8.18,6.6,10.3,2.279,454
2022-04-28T00:00:00.000Z,1.98,12.18,4.86,3.9,6.13,1.891,450
2022-04-29T00:00:00.000Z,3.87,11,6.3,5.35,8.1,1.657,451
2022-04-30T00:00:00.000Z,3.5,10.35,6.75,5,8.51,1.884,461
2022-05-01T00:00:00.000Z,2.22,8.69,4.9,3.5,5.8,1.29,420
2022-05-02T00:00:00.000Z,3.4,9.73,5.78,5.13,6.35,1.012,391
2022-05-03T00:00:00.000Z,2.29,10,5.09,3.8,6.6,1.693,428
2022-05-04T00:00:00.000Z,3.9,17.02,9.48,6.03,11.27,2.903,462
2022-05-05T00:00:00.000Z,3.85,27.42,11.48,8.34,16.32,4.78,456
2022-05-06T00:00:00.000Z,5.2,19.48,7.9,6.85,9.35,2.467,462
2022-05-07T00:00:00.000Z,3.97,22.9,10,7.02,17.46,5.655,457
2022-05-08T00:00:00.000Z,1.77,12.57,4.25,3.1,5.81,2.4,461
2022-05-09T00:00:00.000Z,3,15.38,7.2,5.7,9.31,2.73,432
2022-05-10T00:00:00.000Z,3.83,15.75,6.68,5.2,10.32,3.08,428
2022-05-11T00:00:00.000Z,2.77,10.45,5.4,4.07,6.84,1.694,421
2022-05-12T00:00:00.000Z,2.88,8.07,4.63,3.78,5.88,1.19,428
2022-05-13T00:00:00.000Z,3.1,9.73,4.3,3.8,4.7,0.643,434
2022-05-14T00:00:00.000Z,3.1,6.57,4.55,4.05,5.04,0.694,444
2022-05-15T00:00:00.000Z,3.3,15.1,5.67,4.47,9.19,2.868,438
2022-05-16T00:00:00.000Z,1.9,6.72,3.92,3.58,4.3,0.602,430
2022-05-17T00:00:00.000Z,2.5,10.93,4.2,3.42,5.47,1.394,440
2022-05-18T00:00:00.000Z,2.27,25.17,4.2,3.01,9.91,4.316,429
2022-05-19T00:00:00.000Z,1.93,5.93,2.9,2.5,3.62,0.85,428
2022-05-20T00:00:00.000Z,2.1,10.57,4.59,3.2,5.53,1.543,427
2022-05-21T00:00:00.000Z,3.55,7.43,5.03,4.38,5.7,0.821,427
2022-05-22T00:00:00.000Z,4.03,6.93,5.03,4.78,5.32,0.454,412
2022-05-23T00:00:00.000Z,1.83,5.3,3.6,2.5,4.25,0.927,425
2022-05-24T00:00:00.000Z,2.2,11.65,5.24,3.6,6.4,1.698,436
2022-05-25T00:00:00.000Z,3.43,15.07,5.75,4.9,7.46,1.89,416
2022-05-26T00:00:00.000Z,3.6,30.48,8.81,7.39,11.49,4.443,420
2022-05-27T00:00:00.000Z,3.8,19.6,8.35,5.73,11.49,3.424,412
2022-05-28T00:00:00.000Z,1.4,21.1,6.8,3.9,11.7,4.323,434
2022-05-29T00:00:00.000Z,1.6,7.82,2.95,2.49,4,1.088,381
2022-05-30T00:00:00.000Z,1.85,9.6,4.59,3.78,5.9,1.649,401
2022-05-31T00:00:00.000Z,7.1,19.17,12,10.23,13.77,2.386,410
2022-06-01T00:00:00.000Z,3.9,24.17,7.62,4.9,14.7,5.845,430
2022-06-02T00:00:00.000Z,4.9,13.05,7.88,6.3,9.27,1.882,167
2022-06-03T00:00:00.000Z,4.47,36.28,10.77,7.8,13.65,5.087,271
2022-06-04T00:00:00.000Z,3.1,10.63,5.3,4.38,6.5,1.368,359
2022-06-05T00:00:00.000Z,1.9,28.6,6.82,3.1,14.08,6.775,380
2022-06-06T00:00:00.000Z,1.63,8.68,3.75,2.7,5.32,1.88,287
2022-06-07T00:00:00.000Z,1,9.19,2.4,2,3.17,2.037,430
2022-06-08T00:00:00.000Z,1.17,9.3,2.7,2,5.18,1.858,415
2022-06-09T00:00:00.000Z,0.5,10.13,1.1,0.8,5.4,2.698,417
2022-06-10T00:00:00.000Z,0.6,5.72,0.9,0.8,1.12,0.954,414
2022-06-11T00:00:00.000Z,1.3,7.13,2.25,1.9,2.78,1.169,397
2022-06-12T00:00:00.000Z,1.7,19.92,2.7,2.4,3.17,1.152,398
2022-06-13T00:00:00.000Z,2.29,12.8,4.53,3.79,5.45,2.06,389
2022-06-14T00:00:00.000Z,3.63,11.87,5,4.43,7.23,1.729,329
2022-06-15T00:00:00.000Z,2.8,13.7,5.2,4,7.1,2.225,417
2022-06-16T00:00:00.000Z,3.15,14.88,6.8,5.35,9.6,2.675,415
2022-06-17T00:00:00.000Z,3.75,15.25,8.57,7.7,10.84,2.47,369
2022-06-18T00:00:00.000Z,2.9,7.55,4.84,4.3,5.78,0.979,408
2022-06-19T00:00:00.000Z,2,8.8,5.43,4.15,6.05,1.327,390
2022-06-20T00:00:00.000Z,2.92,10.55,4.75,3.82,5.31,1.383,340
2022-06-21T00:00:00.000Z,2.97,6.07,4.13,3.67,4.45,0.608,326
2022-06-22T00:00:00.000Z,3.63,19,8.07,5,9.93,3.449,320
2022-06-23T00:00:00.000Z,3.03,17.42,8.63,5.38,10.95,3.495,298
2022-06-24T00:00:00.000Z,1.4,6.4,2.8,2.29,3.28,0.898,456
2022-06-25T00:00:00.000Z,1.2,3.88,2.29,1.83,2.67,0.516,463
2022-06-26T00:00:00.000Z,2.1,5.65,2.95,2.7,3.53,0.586,459
2022-06-27T00:00:00.000Z,2.45,13.98,3.95,3.49,4.5,1.262,456
2022-06-28T00:00:00.000Z,1.3,6.82,4.03,3.09,4.63,1.128,456
2022-06-29T00:00:00.000Z,1.27,6.57,2.7,2.25,3.08,0.726,459
2022-06-30T00:00:00.000Z,1.23,4.7,3.4,3.03,3.65,0.679,458
2022-07-01T00:00:00.000Z,1.5,17.1,2.78,2.45,3.2,3.573,454
2022-07-02T00:00:00.000Z,2.27,8.27,3.9,3.13,4.59,1.098,464
2022-07-03T00:00:00.000Z,2.6,7.18,5,4.4,5.5,0.886,440
2022-07-04T00:00:00.000Z,1.5,5.4,3.25,2.8,3.71,0.73,452
2022-07-05T00:00:00.000Z,1.7,8.5,2.88,2.29,3.5,0.959,459
2022-07-06T00:00:00.000Z,1.7,6.4,2.5,2.29,3.17,0.733,466
2022-07-07T00:00:00.000Z,1.98,7.3,3.3,2.87,3.95,0.972,300
2022-07-08T00:00:00.000Z,1.5,4.28,2.4,2.08,2.6,0.431,459
2022-07-09T00:00:00.000Z,1.17,3.5,1.83,1.6,2.1,0.398,464
2022-07-10T00:00:00.000Z,1.33,3.5,1.8,1.7,2,0.4,454
2022-07-11T00:00:00.000Z,1.33,92.85,2.29,1.95,2.7,5.261,451
2022-07-12T00:00:00.000Z,1.4,4.45,2.6,2.1,3.38,0.723,462
2022-07-13T00:00:00.000Z,2.08,6,3.4,2.9,3.83,0.773,419
2022-07-14T00:00:00.000Z,3.67,9.18,5.53,5.09,6.26,0.979,448
2022-07-15T00:00:00.000Z,2.83,8.77,5.3,4.53,6.15,1.242,451
2022-07-16T00:00:00.000Z,3.65,7.5,4.95,4.63,5.43,0.759,462
2022-07-17T00:00:00.000Z,4.15,10.6,5.68,5.09,6.18,1.186,465
2022-07-18T00:00:00.000Z,3.85,7.03,5.46,4.98,6.05,0.682,460
2022-07-19T00:00:00.000Z,3.2,10.88,4.72,4.18,5.53,0.984,462
2022-07-20T00:00:00.000Z,2.5,6.18,3.63,3.2,4.21,0.71,461
2022-07-21T00:00:00.000Z,3.45,9.15,5.68,5.14,6.8,1.03,456
2022-07-22T00:00:00.000Z,3.75,8.43,5.92,4.75,6.95,1.161,460
2022-07-23T00:00:00.000Z,5.07,11.23,7.45,6.6,8.36,1.173,456
2022-07-24T00:00:00.000Z,6.4,11.35,8.48,7.75,9.22,1.059,460
2022-07-25T00:00:00.000Z,2.67,13.75,8.35,7.25,8.9,2.082,463
2022-07-26T00:00:00.000Z,1.5,9.57,6.1,5.25,6.9,1.542,460
2022-07-27T00:00:00.000Z,1.38,8.57,2.75,2.29,3.4,1.164,465
2022-07-28T00:00:00.000Z,1.8,11.07,5.07,4.3,5.72,1.543,457
2022-07-29T00:00:00.000Z,1.63,16.13,3.95,2.29,5.05,3.036,457
2022-07-30T00:00:00.000Z,1.08,17.6,3.3,1.88,9.19,4.519,454
2022-07-31T00:00:00.000Z,1.4,4.7,2.2,1.95,2.67,0.689,457
2022-08-01T00:00:00.000Z,1.4,5.93,2.8,2.1,3.35,0.851,410
2022-08-02T00:00:00.000Z,1.3,6.07,2.29,1.9,2.67,0.919,434
2022-08-03T00:00:00.000Z,1.7,3.7,2.7,2.4,2.97,0.39,443
2022-08-04T00:00:00.000Z,2,5.09,3.3,2.8,3.73,0.654,387
2022-08-05T00:00:00.000Z,2.4,9.1,4.63,3.6,5.15,1.216,461
2022-08-06T00:00:00.000Z,1.5,7.57,4.12,2.72,5.17,1.427,444
2022-08-07T00:00:00.000Z,1.27,4.95,2.5,2.1,2.88,0.643,366
2022-08-08T00:00:00.000Z,1.42,4.9,2.8,2.57,3.25,0.691,415
2022-08-09T00:00:00.000Z,3.9,7.72,5.2,4.75,5.6,0.646,459
2022-08-10T00:00:00.000Z,2.35,5.53,3.33,2.9,4.19,0.776,380
2022-08-11T00:00:00.000Z,2.29,4.87,2.83,2.7,3,0.331,379
2022-08-12T00:00:00.000Z,1.5,7.1,2.65,2.38,2.99,0.746,452
2022-08-13T00:00:00.000Z,1.42,3.5,2.1,1.9,2.5,0.41,466
2022-08-14T00:00:00.000Z,1.9,7.2,2.9,2.6,3.2,0.714,445
2022-08-15T00:00:00.000Z,1.9,6.28,3.38,2.72,4.09,0.794,399
2022-08-16T00:00:00.000Z,3,7.65,4.2,3.8,4.82,0.953,465
2022-08-17T00:00:00.000Z,4,25.42,7.07,5.2,9.53,4.535,372
2022-08-18T00:00:00.000Z,0.93,21.98,3.85,2.06,6.1,4.299,403
2022-08-19T00:00:00.000Z,0.52,7.72,1.9,1.3,2.4,1.26,461
2022-08-20T00:00:00.000Z,0.9,7.87,1.83,1.48,2.4,1.7,439
2022-08-21T00:00:00.000Z,1,4.3,1.7,1.3,2.1,0.612,424
2022-08-22T00:00:00.000Z,1,3.7,1.57,1.4,1.8,0.476,315
2022-08-23T00:00:00.000Z,1.5,4.15,2.2,2.02,2.5,0.386,435
2022-08-24T00:00:00.000Z,1.3,6.57,2.29,1.9,2.6,0.967,394
2022-08-25T00:00:00.000Z,2,6.85,2.9,2.5,3.6,0.888,417
2022-08-26T00:00:00.000Z,2.2,10.02,4.07,3.5,5.2,1.6,443
2022-08-27T00:00:00.000Z,1.5,8.52,4.03,2.5,5.2,1.72,438
2022-08-28T00:00:00.000Z,2.13,54.85,4.63,3.3,6.6,4.814,439
2022-08-29T00:00:00.000Z,2.83,91.78,4.7,3.9,5.3,6.069,443
2022-08-30T00:00:00.000Z,3.2,80.5,7.78,6.07,10.57,6.785,435
2022-08-31T00:00:00.000Z,3.05,12.75,5.57,4.59,7.07,2.029,435
2022-09-01T00:00:00.000Z,1.2,8.57,3.51,2.29,4.86,1.801,404
2022-09-02T00:00:00.000Z,1.8,10.19,2.85,2.47,4,1.366,390
2022-09-03T00:00:00.000Z,2.29,11.3,4.9,3.8,5.75,1.593,336
2022-09-04T00:00:00.000Z,2.65,12.3,5.18,3.45,7.3,2.236,220
2022-09-05T00:00:00.000Z,3,12.32,4.9,3.78,7.04,2.266,313
2022-09-06T00:00:00.000Z,1.85,15.82,5.54,3.9,7.34,2.87,436
2022-09-07T00:00:00.000Z,3.28,24.52,7.57,5.86,11.76,4.054,421
2022-09-08T00:00:00.000Z,1.8,14.7,4.45,2.8,9.55,3.737,304
2022-09-09T00:00:00.000Z,1.1,13.27,2.9,1.96,7.61,3.698,429
2022-09-10T00:00:00.000Z,1.2,4.95,2,1.7,2.54,0.74,423
2022-09-11T00:00:00.000Z,0.9,6.15,2.22,1.45,3.47,1.259,427
2022-09-12T00:00:00.000Z,1.48,6.5,2.17,1.9,2.84,1.035,385
2022-09-13T00:00:00.000Z,1.4,13.4,3.25,2.13,6.07,2.449,402
2022-09-14T00:00:00.000Z,1.5,6.8,2.5,2.2,2.85,0.871,428
2022-09-15T00:00:00.000Z,1.5,9.85,2.8,2.4,3.4,1.544,420
2022-09-16T00:00:00.000Z,1.3,11.52,3.47,2.5,5.43,2.211,406
2022-09-17T00:00:00.000Z,0.5,4.43,0.9,0.8,1.1,0.593,405
2022-09-18T00:00:00.000Z,0.5,9.05,0.95,0.8,1.1,0.503,408
2022-09-19T00:00:00.000Z,0.8,9.8,1.4,1.2,1.72,0.742,408
2022-09-20T00:00:00.000Z,1,6.88,2.04,1.5,3.17,1.071,372
2022-09-21T00:00:00.000Z,0.7,25.4,1.63,1.4,2.1,2.701,387
2022-09-22T00:00:00.000Z,1,7.25,2.65,2.1,4.88,1.591,434
2022-09-23T00:00:00.000Z,2.47,10.43,4.42,3.6,5.85,2.075,420
2022-09-24T00:00:00.000Z,6.3,24.85,10.55,8.68,14.9,4.841,435
2022-09-25T00:00:00.000Z,3.67,22.55,10.97,7.95,12.75,3.801,403
2022-09-26T00:00:00.000Z,1.7,19.45,5.95,4.09,7.37,2.726,402
2022-09-27T00:00:00.000Z,1.6,13.2,5.03,3.2,10.02,3.577,405
2022-09-28T00:00:00.000Z,1.4,9.85,5.03,4.28,6.8,1.807,406
2022-09-29T00:00:00.000Z,2.42,14.38,6.05,4.92,8.07,2.249,409
2022-09-30T00:00:00.000Z,1.17,11.32,3.5,2.42,4.82,2.036,403
2022-10-01T00:00:00.000Z,1.3,11.02,4.32,2.02,6.03,2.429,376
2022-10-02T00:00:00.000Z,1.5,4.7,2.75,2.22,3.4,0.716,246
2022-10-03T00:00:00.000Z,1.9,16.73,5.09,3.1,10.5,4.137,242
2022-10-04T00:00:00.000Z,8.07,29.45,14.63,11.8,18.27,4.667,289
2022-10-05T00:00:00.000Z,6.65,34.25,19.6,11.32,22.98,7.631,286
2022-10-06T00:00:00.000Z,15.77,40.54,25.4,22.98,30,4.817,435
2022-10-07T00:00:00.000Z,7.43,33.15,16.23,11.6,28.76,8.148,428
2022-10-08T00:00:00.000Z,8.57,26.9,15.17,12.01,20.09,4.779,432
2022-10-09T00:00:00.000Z,5.15,28.4,19.92,9.44,23.55,7.359,447
2022-10-10T00:00:00.000Z,4.9,19.3,8.15,6.75,9.93,2.201,435
2022-10-11T00:00:00.000Z,4.55,15.5,11.64,8.43,13.22,3.057,424
2022-10-12T00:00:00.000Z,6.87,17.73,11.25,10.03,12.62,2.146,437
2022-10-13T00:00:00.000Z,12.63,31.98,19.82,17.45,24.42,4.576,439
2022-10-14T00:00:00.000Z,18.63,40.63,28.17,25.85,32.88,4.582,418
2022-10-15T00:00:00.000Z,11.23,46.85,34.19,24.63,36.58,8.183,434
2022-10-16T00:00:00.000Z,18.07,36.5,28.7,25.48,32.28,4.201,351
2022-10-17T00:00:00.000Z,17.67,46.42,30.48,24.51,32.83,6.282,433
2022-10-18T00:00:00.000Z,11.68,34.72,20.95,15.77,30.63,7.232,298
2022-10-21T00:00:00.000Z,12,25.7,18.7,15.2,21.23,3.487,426
2022-10-22T00:00:00.000Z,10.32,22.38,13.68,12.4,16.23,2.843,437
2022-10-23T00:00:00.000Z,3.13,12.7,6.38,5.18,7.93,2.121,438
2022-10-24T00:00:00.000Z,6.7,18.88,11.27,10.09,12.93,2.273,425
2022-10-25T00:00:00.000Z,2.6,23.8,10.07,7.93,12.57,5.135,431
2022-10-26T00:00:00.000Z,5.8,19.23,8.88,7.53,13.27,3.642,422
2022-10-27T00:00:00.000Z,10.15,26.85,14.6,13.46,17.22,3.553,433
2022-10-28T00:00:00.000Z,5.4,17.88,11.53,8.4,14.32,3.205,422
2022-10-29T00:00:00.000Z,4,16.73,9.32,6.63,11.93,3.403,424
2022-10-30T00:00:00.000Z,2.8,15.45,9.19,5.95,12.3,3.427,416
2022-10-31T00:00:00.000Z,4.22,15.8,10.43,6.18,12.13,3.17,423
2022-11-01T00:00:00.000Z,4.3,20.97,10.5,7.69,14.09,4.04,416
2022-11-02T00:00:00.000Z,11.17,26.3,18.48,15.14,20.8,3.637,428
2022-11-03T00:00:00.000Z,6.53,25.55,17.89,13.09,21.69,4.743,449
2022-11-04T00:00:00.000Z,0.5,7.8,1.4,0.9,3.67,1.803,421
2022-11-05T00:00:00.000Z,2.1,13.52,5,3.75,6.82,2.91,421
2022-11-06T00:00:00.000Z,3.45,18.13,8.11,5.67,10.33,2.783,416
2022-11-07T00:00:00.000Z,5.43,14.02,10.84,8.18,12.29,2.369,440
2022-11-08T00:00:00.000Z,5.3,18.2,11.15,7.2,14,3.586,430
2022-11-09T00:00:00.000Z,7.53,27.52,16.55,14.63,22.41,5.114,412
2022-11-10T00:00:00.000Z,13.3,46.17,24,19.73,26.23,6.759,394
2022-11-11T00:00:00.000Z,8.43,30.25,20.42,14.77,23.45,5.525,387
2022-11-12T00:00:00.000Z,6.18,31.98,19.38,15.74,23.25,5.742,400
2022-11-13T00:00:00.000Z,4.26,25.83,9.27,6.88,13.13,4.732,398
2022-11-14T00:00:00.000Z,9.97,20.85,14.18,12.88,16.82,2.65,389
2022-11-15T00:00:00.000Z,6.45,26.75,10.31,8.44,11.79,2.696,416
2022-11-16T00:00:00.000Z,4.45,13.93,10.23,9.27,11.22,1.706,421
2022-11-17T00:00:00.000Z,11.68,26.58,18.96,14.93,21.73,3.824,442
2022-11-18T00:00:00.000Z,2.9,25.93,14.3,10.56,21.13,6.98,429
2022-11-19T00:00:00.000Z,6.2,26.52,13.92,10.59,20.04,5.181,424
2022-11-20T00:00:00.000Z,2.4,19.1,11.35,7.82,12.27,3.518,438
2022-11-21T00:00:00.000Z,8.1,33.2,15.02,13.57,19.1,5.719,427
2022-11-22T00:00:00.000Z,1,21.13,9.38,2.9,11.85,4.737,426
2022-11-23T00:00:00.000Z,3.72,24.63,10.1,8.77,13.33,2.939,426
2022-11-24T00:00:00.000Z,3.58,16.23,10.05,7.03,12.88,3.411,434
2022-11-25T00:00:00.000Z,9.77,32.83,23.3,16.35,27.27,6.264,431
2022-11-26T00:00:00.000Z,11.35,40.28,27.38,21.33,35.29,8.897,432
2022-11-27T00:00:00.000Z,6.03,28.73,16.13,12.85,18.25,4.338,435
2022-11-28T00:00:00.000Z,7.35,32.85,14.2,11.76,18.64,6.429,409
2022-11-29T00:00:00.000Z,9.07,27.63,17.7,13.45,19.57,4.461,371
2022-11-30T00:00:00.000Z,17.38,38.54,24.3,21.22,28.29,4.617,437
2022-12-01T00:00:00.000Z,15.47,31.17,23.63,19.6,26.17,3.756,399
2022-12-02T00:00:00.000Z,6.18,32.25,9.78,8.98,21.12,7.626,456
2022-12-03T00:00:00.000Z,5.97,19.1,12.69,9.18,14.22,3.53,456
2022-12-04T00:00:00.000Z,2,16.32,10.28,6.55,12.72,3.978,424
2022-12-05T00:00:00.000Z,6.93,19.82,11.29,9.44,13.2,2.714,426
2022-12-06T00:00:00.000Z,6.03,20.67,10.67,7.96,14.68,3.89,424
2022-12-07T00:00:00.000Z,10.9,29.83,19.1,16.23,22.39,4.557,433
2022-12-08T00:00:00.000Z,16.77,27.87,22.05,20.7,24.1,2.157,439
2022-12-09T00:00:00.000Z,5.55,29.88,13.93,10.99,19.21,6.753,429
2022-12-10T00:00:00.000Z,12.37,21.5,16.73,14.89,17.72,1.724,425
2022-12-11T00:00:00.000Z,4.7,14.18,8.5,6.85,9.9,1.965,441
2022-12-12T00:00:00.000Z,7.8,17.37,11.57,10.6,13.13,2.064,419
2022-12-13T00:00:00.000Z,12.8,23.45,17.67,15.63,19.69,2.291,429
2022-12-14T00:00:00.000Z,14.73,29.1,20.49,18.77,23.63,3.213,420
2022-12-15T00:00:00.000Z,8.93,31.1,23.2,15.5,26.8,5.968,419
2022-12-16T00:00:00.000Z,10.82,22.33,14.77,13.77,16.89,2.056,391
2022-12-17T00:00:00.000Z,8.68,28.4,15.12,12.09,18.04,3.615,416
2022-12-18T00:00:00.000Z,16.39,32.7,22.17,20.48,27.03,3.664,423
2022-12-19T00:00:00.000Z,16.23,31.48,24.77,22.88,25.96,2.471,428
2022-12-20T00:00:00.000Z,20.03,30.85,26.04,24.06,27.64,2.311,428
2022-12-21T00:00:00.000Z,15.68,30.83,24.58,22.58,26.73,3.149,405
2022-12-22T00:00:00.000Z,15.48,31.3,24.4,22.83,26,3.318,423
2022-12-23T00:00:00.000Z,24.08,39.6,33.42,31.94,35.13,2.901,317
2022-12-24T00:00:00.000Z,30.37,49.13,37.45,35.77,39.38,3.375,377
2022-12-25T00:00:00.000Z,26,36.25,32.03,30.88,33.35,1.781,403
2022-12-26T00:00:00.000Z,23.52,33.13,27.48,26.2,28.84,1.824,328
2022-12-27T00:00:00.000Z,5.5,31.95,25.13,18.09,26.98,6.324,380
2022-12-28T00:00:00.000Z,21.88,37.45,29.33,27.52,30.58,2.747,382
2022-12-29T00:00:00.000Z,15.1,33.85,27.42,26.27,28.55,2.483,411
2022-12-30T00:00:00.000Z,12.45,37.33,20.73,16.6,24.63,4.925,363
